Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
gsea,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",-0.4921184853300278,-1.480293399246367,0.06097560975609756,0.1322493939506483,1.0,7/18,14.07%,NCL;CIRBP;TRA2B;SNW1;RBM3;THRAP3;TRA2A,GO_Biological_Process_2023,Upregulated_in_Control,1.480293399246367
gsea,Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,-0.4026803684774563,-1.305216917348997,0.1314168377823409,0.1657419110209584,0.999,4/25,3.86%,NEFL;CAMK2B;LIN7C;LIN7B,Reactome_2022,Upregulated_in_Control,1.305216917348997
gsea,Positive Regulation Of mRNA Processing (GO:0050685),-0.4321724398436038,-1.381274349653772,0.0992063492063492,0.1865947187701505,1.0,8/23,14.07%,NCL;CIRBP;DHX36;TRA2B;SNW1;RBM3;THRAP3;TRA2A,GO_Biological_Process_2023,Upregulated_in_Control,1.381274349653772
gsea,miRNA Processing (GO:0035196),-0.3984823588620656,-1.355232117223615,0.118,0.2069693262435536,1.0,14/30,36.01%,DDX5;HNRNPA2B1;TUT4;AGO3;NCBP2;LIN28B;PUM2;SMAD3;SRSF3;SPOUT1;AGO2;ZC3H7A;SMAD2;PUM1,GO_Biological_Process_2023,Upregulated_in_Control,1.355232117223615
gsea,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",-0.4441026179676851,-1.301886654162027,0.164,0.242353222074162,1.0,6/16,21.15%,DDX5;PUF60;PQBP1;SRSF1;SLU7;NCBP2,GO_Biological_Process_2023,Upregulated_in_Control,1.301886654162027
gsea,Processing Of Intronless Pre-mRNAs R-HSA-77595,-0.390194090682762,-1.206350558344065,0.2137254901960784,0.2484856433157574,1.0,12/20,37.35%,PABPN1;CPSF6;FIP1L1;CSTF2T;PCF11;PAPOLA;NCBP2;CPSF2;NUDT21;CSTF1;CSTF3;WDR33,Reactome_2022,Upregulated_in_Control,1.206350558344065
gsea,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",-0.3484853288131812,-1.280146289446197,0.1411764705882353,0.2587411136218601,1.0,17/52,19.39%,DDX5;HNRNPA0;NSRP1;FMR1;HNRNPA1;PUF60;TRA2B;HNRNPU;RBM11;TIA1;THRAP3;SAP18;RBM25;YTHDC1;RBM15;RNPS1;RBM38,GO_Biological_Process_2023,Upregulated_in_Control,1.280146289446197
gsea,Positive Regulation Of RNA Splicing (GO:0033120),-0.3477579017893875,-1.186841784200657,0.2219917012448133,0.3363716651146233,1.0,7/31,14.07%,NCL;CIRBP;TRA2B;SNW1;RBM3;THRAP3;TRA2A,GO_Biological_Process_2023,Upregulated_in_Control,1.186841784200657
gsea,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",-0.3367097944196974,-1.162454087720614,0.245136186770428,0.3586919428895636,1.0,10/28,29.74%,UPF2;PNRC1;MAGOHB;UPF3A;RNPS1;NCBP2;SKIC3;PNRC2;MAGOH;RBM8A,GO_Biological_Process_2023,Upregulated_in_Control,1.162454087720614
gsea,"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)",-0.378011481376672,-1.131761009164972,0.3008474576271186,0.3905607595627487,1.0,12/16,44.36%,POLR2G;CNOT8;EXOSC9;DCP2;SKIC3;EXOSC7;EXOSC8;CNOT7;EXOSC4;EXOSC5;DIS3;EXOSC3,GO_Biological_Process_2023,Upregulated_in_Control,1.131761009164972
gsea,Regulation Of rRNA Processing (GO:2000232),-0.3771845219861725,-1.094952288318773,0.3267326732673267,0.4346628428030885,1.0,8/15,37.92%,TRMT112;NUDT16;KAT2B;UTP15;RIOK2;HEATR1;DIMT1;WDR43,GO_Biological_Process_2023,Upregulated_in_Control,1.094952288318773
gsea,Regulatory ncRNA Processing (GO:0070918),-0.2822167417262579,-0.9960104025639669,0.45703125,0.5649902490641346,1.0,11/31,32.41%,TSNAX;MOV10L1;TSN;HENMT1;ANKRD34A;AGO3;PUM2;ANKRD34B;SPOUT1;AGO2;ZC3H7A,GO_Biological_Process_2023,Upregulated_in_Control,0.9960104025639669
gsea,Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,-0.2071322931867791,-0.7823471305514209,0.8049713193116634,0.8483717725577802,1.0,22/39,43.68%,TPR;FIP1L1;NUP54;NUP37;ALYREF;NCBP2;NUP43;CPSF2;EIF4E;SEC13;NUP153;SEH1L;SLBP;NUP93;WDR33;RANBP2;NDC1;NUP98;NUP35;NUP88;POM121;NUP50,Reactome_2022,Upregulated_in_Control,0.7823471305514209
gsea,Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231,-0.1990263375486885,-0.7476063094751828,0.867816091954023,0.887762009063856,1.0,21/38,43.68%,TPR;FIP1L1;NUP54;NUP37;ALYREF;NCBP2;NUP43;CPSF2;EIF4E;SEC13;NUP153;SEH1L;NUP93;WDR33;RANBP2;NDC1;NUP98;NUP35;NUP88;POM121;NUP50,Reactome_2022,Upregulated_in_Control,0.7476063094751828
gsea,snRNA Processing (GO:0016180),-0.1525168608379301,-0.4670598773614861,0.9979879275653923,0.9997398864525143,1.0,7/17,45.58%,INTS5;INTS6;INTS13;USB1;INTS14;INTS2;INTS10,GO_Biological_Process_2023,Upregulated_in_Control,0.4670598773614861
