Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),-0.4962314340289938,-1.001347099341132,0.5185601799775028,0.7798864061487714,1.0,20/34,37.07%,Hspe1;Dynll1;Rack1;Cycs;Vcp;Hspd1;Mapt;Hip1;Bex3;Anp32b;Jak2;Smad3;Bcl2l13;Diablo;Aifm1;Snca;Mtch1;Casp9;Bax;Senp1,GO_Biological_Process_2023,Down,1.001347099341132
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.460747498607552,-0.949785858779154,0.6006864988558352,0.8248084214801609,1.0,12/34,29.23%,Phip;Birc6;Arhgef2;Gsk3b;Htt;Bcl2l1;Psme3;Zmynd11;Mapk7;Akt1;Faim2;Peli3,GO_Biological_Process_2023,Down,0.949785858779154
prerank,Macroautophagy (GO:0016236),-0.4314932237711661,-0.9543898021138577,0.6114649681528662,0.8264535360835107,1.0,27/90,28.82%,Gabarapl2;Sqstm1;Arl8b;Chmp2a;Atg16l2;Gabarap;Plaa;Vcp;Pip4k2a;Tom1;Vps37d;Gabarapl1;Chmp5;Yod1;Chmp1a;Pip4k2b;Stam;Vps37b;Vta1;Map1lc3b;Uvrag;Atg12;Lamp2;Klhl3;Vps4b;Tbc1d5;Chmp7,GO_Biological_Process_2023,Down,0.9543898021138577
prerank,Apoptotic Mitochondrial Changes (GO:0008637),-0.4793412124492742,-0.9300244884976786,0.6172140430351076,0.8335447299064758,1.0,7/22,14.22%,Camk2a;Dnm1l;Clu;Vps35;Mff;Bnip3;Hspd1,GO_Biological_Process_2023,Down,0.9300244884976786
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),-0.4601179270622526,-0.9255188850429102,0.6411111111111111,0.8352614588020584,1.0,18/32,41.23%,Mllt11;Gsk3b;Gabarap;Ddx47;Tgfb2;Dedd;Bcl2l1;Jak2;Smad3;Dele1;Diablo;Hipk1;Gsk3a;Bax;Bak1;Sort1;Bcl2l2;Bloc1s2,GO_Biological_Process_2023,Down,0.9255188850429102
prerank,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),-0.4823510082059364,-0.9159676377891482,0.6377142857142857,0.8395394444385156,1.0,4/17,17.61%,Cebpb;Selenok;Itpr1;Tmem117,GO_Biological_Process_2023,Down,0.9159676377891482
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),-0.4574804363316824,-0.9099308392063673,0.6716077537058153,0.8432812360427269,1.0,8/26,29.23%,Phip;Birc6;Cyld;Htt;Psme3;Zmynd11;Fgfr1;Peli3,GO_Biological_Process_2023,Down,0.9099308392063673
prerank,Negative Regulation Of Macroautophagy (GO:0016242),-0.439225547759193,-0.8556003526819844,0.7079953650057937,0.8803508677460307,1.0,5/21,22.72%,Pink1;Usp36;Sec22b;Smcr8;Mtor,GO_Biological_Process_2023,Down,0.8556003526819844
prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.4290408676293889,-0.8372607405425638,0.740909090909091,0.8932953590509143,1.0,13/24,39.42%,Arl6ip1;Usp47;Fnip1;Dnajb6;Csnk2a1;Cdkn2d;Snca;Xiap;Caap1;Gpx1;Pak2;Igbp1;Raf1,GO_Biological_Process_2023,Down,0.8372607405425638
prerank,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),-0.4184668890073909,-0.776041238205503,0.8134243458475541,0.9282140880076446,1.0,6/15,28.00%,Gabarap;Ddx47;Zdhhc3;Dedd;Dele1;Diablo,GO_Biological_Process_2023,Down,0.776041238205503
prerank,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),-0.3831756677191581,-0.7139144755556297,0.8582766439909297,0.952782789325396,1.0,7/15,45.16%,Krit1;Sema5a;Mapk7;Neurod1;Men1;Pdpk1;Gas6,GO_Biological_Process_2023,Down,0.7139144755556297
