names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_ENT CTX (for_DEGs),mean_expr_Rest (for_DEGs)
Mapk11,13.773422,1.2134844,3.683422160365816e-43,4.523471364215241e-42,0.25928696085764147,0.13216739537788882,0.13596591,0.060911596
Arih1,13.773001,0.40905654,3.7049886595065696e-43,4.547877810915556e-42,0.944153577661431,0.7200083281282532,1.1803507,0.9927581
3110082I17Rik,13.771987,0.529905,3.757371810297352e-43,4.610072170899081e-42,0.40014958863126404,0.27195502810743283,0.23074314,0.16530661
Lrrn3,13.765465,0.31865314,4.1123268041702685e-43,5.043278011321548e-42,0.5572176514584891,0.41057672288153235,0.3919043,0.32548985
Traf3,13.761525,0.30760288,4.342681006201289e-43,5.323350302765905e-42,0.6679132385938669,0.48469706433479076,0.538415,0.4550952
Zbtb44,13.757713,0.32369772,4.577785466581939e-43,5.606430970239594e-42,0.4988780852655198,0.35810951488652926,0.30752432,0.25285012
Tmem191,13.737624,0.50510573,6.042628227823586e-43,7.397057880711606e-42,0.41111942159062576,0.2829065167603581,0.23907417,0.17420211
Cyth3,13.735724,0.32600865,6.203228843373088e-43,7.590198498243847e-42,0.5739217152829719,0.4196960233187591,0.40159196,0.33235225
Tmtc1,13.731008,0.41206735,6.620659072961796e-43,8.093590049612533e-42,0.6330092246322613,0.4900270664168228,0.64441395,0.5188239
Lin52,13.729826,0.27212593,6.729530950968957e-43,8.222942094249016e-42,0.6055846422338569,0.4438475952529669,0.42112565,0.36022702
Tmem67,13.723899,0.6354416,7.302994404512547e-43,8.919611802238733e-42,0.37646472201446024,0.25175931709348326,0.21347308,0.14253342
Myo9b,13.720673,0.32904333,7.635403852668933e-43,9.321367629314596e-42,0.5654450261780105,0.41299188007495313,0.3687576,0.30379754
Morn1,13.719202,0.65906036,7.791845340711416e-43,9.503716945298036e-42,0.3744702069309399,0.24921923797626483,0.20712902,0.13605647
Gm34237,13.715976,1.3660116,8.146264506978137e-43,9.931493979242402e-42,0.23909249563699825,0.11118051217988757,0.13706417,0.055427395
Epb41l3,13.710036,0.32612923,8.841404163705366e-43,1.076919899722408e-41,0.8209922712540514,0.5917551530293567,0.8389657,0.7169227
Gtf3c3,13.707559,0.35616833,9.148453688704142e-43,1.1138149099024934e-41,0.4699576165544752,0.33554028732042473,0.27832237,0.22371045
Fbxo16,13.698251,0.9835793,1.0400006085411418e-42,1.2650437461068574e-41,0.29718274744452755,0.17301686445971268,0.16122976,0.0847812
Lztr1,13.692376,0.4205922,1.1276131614398824e-42,1.3709939207189882e-41,0.4405385190725505,0.30880699562773267,0.25907457,0.19962625
Crtc1,13.690257,0.34415695,1.1609819826241704e-42,1.4109265433338517e-41,0.5190725504861631,0.37597334998958987,0.32018057,0.26027343
Cacna1i,13.684219,0.7173238,1.2615417295658639e-42,1.5317499445745487e-41,0.36923460483669907,0.24592962731626067,0.22006129,0.1395154
Tra2a,13.677544,0.4144516,1.3828555221424506e-42,1.6782894254727935e-41,0.9314385440039891,0.7021861336664584,1.1329696,0.9475102
Osbpl2,13.674536,0.4182865,1.4412329585566946e-42,1.7483489659782564e-41,0.43455497382198954,0.3019362898188632,0.25458172,0.19634968
Zfp799,13.668178,0.36114916,1.5728524578826897e-42,1.907154582279236e-41,0.5325355272999253,0.3940453882989798,0.34275156,0.27633086
Brd9,13.664098,0.3027038,1.66352418452583e-42,2.0161883102484913e-41,0.7048117676389928,0.5155111388715387,0.568592,0.4829447
Gm47283,13.660371,0.49382862,1.750907516451478e-42,2.1201840904484548e-41,0.4305659436549489,0.29947949198417656,0.27060598,0.19940937
Rock2,13.6599455,0.40092716,1.761152072311886e-42,2.1316286568928094e-41,0.9518823236100723,0.7397459920882782,1.2971363,1.1031699
Eif3e,13.657291,0.2630333,1.826525317097072e-42,2.2097584543177992e-41,0.5392670157068062,0.3942952321465751,0.34090236,0.29155943
Atl2,13.655414,0.26412967,1.8742163079273318e-42,2.2664352922595594e-41,0.5272999252056844,0.3816781178430148,0.32847825,0.28050548
Dvl1,13.655143,0.50174654,1.8811996701832834e-42,2.273856731346146e-41,0.4168536524557467,0.2837809702269415,0.24772358,0.18109691
Hrh1,13.654394,1.4655362,1.9006270401664064e-42,2.295274093000959e-41,0.20867614061331338,0.07674370185300854,0.12125368,0.045622155
Zfp512,13.650924,0.3269658,1.9933445975865207e-42,2.4061621445260473e-41,0.4911493393168786,0.35144701228398917,0.30088526,0.2467548
Iws1,13.63393,0.29360008,2.516544015679905e-42,3.0349882271687185e-41,0.5472450760408876,0.40116593795544453,0.34946123,0.29362252
Opa1,13.6290245,0.25262693,2.6915553937095686e-42,3.243143203093099e-41,0.7097980553477936,0.5280449718925672,0.5490358,0.4787563
Cdin1,13.623922,0.32553276,2.8864100715151695e-42,3.4748135583159766e-41,0.5509847918224882,0.40533000208203207,0.38364834,0.3171219
Ero1a,13.621784,0.39446884,2.972169421769184e-42,3.576452859961396e-41,0.4602343555223136,0.32891942535915053,0.27096102,0.2125032
Ppargc1a,13.600221,0.31478184,3.9922890830971033e-42,4.799678195204437e-41,0.6195462478184991,0.4508015823443681,0.48944777,0.41054618
Cyb5a,13.59675,0.42297357,4.1862604055612066e-42,5.028378055316478e-41,0.3949139865370232,0.26566729127628563,0.23690769,0.18181583
Cert1,13.593438,0.2541491,4.380128112776549e-42,5.258893761854597e-41,0.7569184741959611,0.5595252966895691,0.61944103,0.54193264
Trak1,13.582425,0.26308873,5.0912357035416386e-42,6.109937621892087e-41,0.6464722014460235,0.47886737455756817,0.46048456,0.39699554
Mtm1,13.581864,0.43323183,5.130373373817535e-42,6.154157703324873e-41,0.46546995761655446,0.33466583385384135,0.29333258,0.22511204
Zswim8,13.5799675,0.34602183,5.264950812128881e-42,6.312772348143821e-41,0.4841685365245575,0.345492400582969,0.2856492,0.23120761
Slc30a5,13.568852,0.3315921,6.127346329793298e-42,7.340249482012747e-41,0.4968835701819995,0.3603164688736207,0.31117675,0.2547004
Fxr1,13.563064,0.27642506,6.630784090491422e-42,7.93980251833799e-41,0.7965594614809275,0.588965230064543,0.6869683,0.596341
Mrpl1,13.561521,0.3144922,6.771794460930932e-42,8.105038626512879e-41,0.5105958613812017,0.3680616281490735,0.3091673,0.2556723
Slx4ip,13.560998,0.3776159,6.820143704365213e-42,8.159272543913324e-41,0.47594116180503615,0.34328544659587756,0.3044719,0.24211971
Tmem260,13.56082,0.2723109,6.836827579117226e-42,8.175592214102351e-41,0.5961106955871354,0.4423901728086613,0.41822478,0.35763666
Marchf4,13.560066,0.50004196,6.90734428776755e-42,8.256242927594043e-41,0.4607329842931937,0.3266708307307932,0.297693,0.2192809
Ttc13,13.560031,0.35019055,6.910720211962587e-42,8.256605251019775e-41,0.525056095736724,0.3855923381220071,0.3287485,0.26646549
Prpf18,13.550019,0.3483239,7.920926856762081e-42,9.459346872942095e-41,0.456245325355273,0.3189673120966063,0.25953686,0.20926023
Vps37a,13.544192,0.26988602,8.575230208915066e-42,1.0236181062352192e-40,0.5908750934928946,0.43935040599625236,0.4001516,0.34224114
Arsj,13.542391,1.0440807,8.788186613078501e-42,1.0485727100063025e-40,0.2844677137870855,0.15910889027691028,0.19322798,0.09837142
Dnm2,13.531003,0.25225154,1.0261333990573275e-41,1.2237995753515486e-40,0.7167788581401147,0.5297938788257339,0.56027746,0.4889864
Rragb,13.527843,0.3598352,1.0712076835120204e-41,1.2769898161476483e-40,0.5651957117925704,0.4188215698521757,0.39709058,0.32199517
Crocc,13.522279,0.6245987,1.1553979861433244e-41,1.3755225470833463e-40,0.3861879830466218,0.26212783676868623,0.2227114,0.1499706
Pex7,13.521765,0.48873517,1.1635068664727622e-41,1.3845628654616084e-40,0.4158563949139865,0.29081823860087447,0.2509768,0.1850722
Rbm41,13.521394,0.43114725,1.16939101073373e-41,1.3909489357421572e-40,0.450012465719272,0.3172184051634395,0.26920772,0.20630048
Arfgef2,13.508109,0.26808265,1.400727683044184e-41,1.6639059612465615e-40,0.6454749439042633,0.4779512804497189,0.47068962,0.40490946
Slc25a23,13.506486,0.2615017,1.4319519589361418e-41,1.7002452115163114e-40,0.6796310147095488,0.49485738080366437,0.48905995,0.42278856
Setd2,13.505825,0.2988717,1.4448621262927158e-41,1.7148164899949328e-40,0.8611318873098978,0.6407245471580262,0.8305859,0.7190162
Ift43,13.504328,0.5241672,1.4745300365921588e-41,1.7492548381117575e-40,0.3894290700573423,0.2639183843431189,0.22267951,0.15993726
Anxa6,13.503224,0.41425216,1.496792236030904e-41,1.7748811730869545e-40,0.45574669658439293,0.32363106391838437,0.27474564,0.21291249
Hnrnph3,13.502993,0.26467264,1.501512394557986e-41,1.7796928999458793e-40,0.6220393916728996,0.4583801790547574,0.42441285,0.36469665
1600020E01Rik,13.501413,0.45468852,1.5340483680628938e-41,1.8174550110163118e-40,0.43455497382198954,0.30539246304393086,0.26476586,0.199819
Wipf2,13.499055,0.29875174,1.5839449892190207e-41,1.8757426998816696e-40,0.5756669159810521,0.42573391630231106,0.3901974,0.32786474
Hgf,13.496315,1.5511514,1.643946346257519e-41,1.9459400142704643e-40,0.22712540513587634,0.10068707058088694,0.18002258,0.06513881
Ap1ar,13.495213,0.38678476,1.668727815966516e-41,1.9744040693536014e-40,0.4442782348541511,0.3118884030814075,0.25370178,0.19956723
Fhl1,13.4932575,0.50007313,1.7135929853409762e-41,2.0265952251809873e-40,0.40339067564198455,0.275910889027691,0.2429297,0.1776689
Pak3,13.488006,0.49967572,1.8401141201946803e-41,2.1752690897329985e-40,0.9496384941411119,0.7072662919008953,1.3709055,1.1244755
Gfra2,13.486896,0.7793386,1.8680225826950852e-41,2.207289656860903e-40,0.32460732984293195,0.19920882781594837,0.21416987,0.13028428
Rap1gap,13.481692,0.32162562,2.0045611524154357e-41,2.367584974303418e-40,0.5347793567688855,0.3927128877784718,0.3471617,0.2867616
Gfod2,13.480988,0.4885432,2.0237861095244798e-41,2.3892413340475733e-40,0.41834953876838693,0.2911513637310015,0.24908572,0.183655
Cpped1,13.474682,0.44919166,2.2043299759161653e-41,2.6012449035075698e-40,0.41785090999750685,0.2888194878201124,0.24990904,0.18892467
Pip5k1a,13.468348,0.2888189,2.4018109177290607e-41,2.8317676923059664e-40,0.7571677885814011,0.5521549031855091,0.6279256,0.53953004
Pcnx,13.468317,0.35883844,2.4028054234222065e-41,2.8317676923059664e-40,0.8476689104961356,0.6113262544243181,0.8134613,0.68268645
Ripk2,13.468316,0.49334055,2.4028397240259036e-41,2.8317676923059664e-40,0.42757417102966844,0.30185300853633146,0.25950313,0.19101314
Atl3,13.457906,0.2906918,2.766448210506949e-41,3.2574260918633533e-40,0.5315382697581651,0.387299604413908,0.33661276,0.2830453
Pdhx,13.452066,0.41099417,2.99388252208944e-41,3.523680392840265e-40,0.4530042383445525,0.32192379762648343,0.26541117,0.2058877
Ppfia1,13.45113,0.32247227,3.03202828405746e-41,3.5670140101849365e-40,0.5415108451757666,0.3974182802415157,0.34436944,0.28424293
Gm12905,13.449635,0.64436674,3.0939900043467134e-41,3.6383155981092423e-40,0.35651957117925703,0.23352071621902978,0.19797131,0.1310845
Stx18,13.433207,0.30949974,3.863160588741423e-41,4.540819117212688e-40,0.5724258289703316,0.42377680616281493,0.37822375,0.31549105
Gpr107,13.430746,0.3118385,3.9936870338963866e-41,4.692189357271356e-40,0.5230615806532037,0.38467624401415784,0.32573625,0.27018166
Stk25,13.429661,0.33964685,4.0526170610704373e-41,4.7593452985560595e-40,0.45873846920967337,0.3250468457214241,0.27415904,0.2225511
Stt3b,13.428033,0.26168868,4.1427258811958953e-41,4.863042570018947e-40,0.5928696085764149,0.4385175931709348,0.4126275,0.35490704
Rnf20,13.425806,0.28187066,4.26913571442695e-41,5.009243521687866e-40,0.5225629518823236,0.3794295232146575,0.32176465,0.27170295
Mrtfa,13.424213,0.34817487,4.361920786838875e-41,5.1158800324033424e-40,0.8446771378708552,0.6044139079741828,0.8108867,0.6840535
Gm15738,13.415463,0.6984575,4.908528478171336e-41,5.754457251678177e-40,0.35203191224133634,0.22694149489902143,0.20498015,0.13119794
Eef2k,13.410381,0.34880918,5.256758545797532e-41,6.160013175995625e-40,0.4719521316379955,0.3371642723297939,0.28466445,0.22999187
Birc2,13.408426,0.3777391,5.397200389284375e-41,6.321829749785142e-40,0.45175766641735227,0.3192171559442015,0.261597,0.20711638
Kcna4,13.402791,0.4241181,5.823163777927114e-41,6.8177956737647735e-40,0.4392919471453503,0.3068915261295024,0.26188287,0.20140663
Rnf145,13.399485,0.32617244,6.088426261057107e-41,7.12526191788347e-40,0.4886561954624782,0.3517384967728503,0.29720902,0.24378024
Srr,13.399316,0.28224504,6.10227769495706e-41,7.13836315470162e-40,0.5953627524308153,0.4442223610243598,0.40928188,0.34774563
Kcnk2,13.398358,0.45176235,6.181568037482205e-41,7.224825279127744e-40,0.48965345300423835,0.3666874869872996,0.41085744,0.315908
Srsf7,13.396613,0.27157304,6.328570594255777e-41,7.390208251527716e-40,0.6015956120668162,0.441140953570685,0.40163362,0.34320307
Zfp941,13.389589,0.7968055,6.956414070417729e-41,8.119845615643978e-40,0.31388681126901025,0.19113054341036853,0.17653085,0.10538318
Zmat3,13.386878,0.4824348,7.215011555922411e-41,8.418035627773998e-40,0.3961605584642234,0.2711638559233812,0.22469132,0.16579236
Eif4enif1,13.379656,0.33457026,7.951429933398785e-41,9.273217114167766e-40,0.481426078284717,0.3478659171351239,0.2911522,0.23745301
Terb1,13.37962,1.4071083,7.955377806333837e-41,9.273796167296755e-40,0.22762403390675642,0.10197793046012908,0.12361389,0.048422437
Ubn2,13.374561,0.43891776,8.515442653837231e-41,9.92237398562907e-40,0.9653453004238345,0.754861544867791,1.3854755,1.1664753
Med12l,13.368675,0.4292714,9.216796045091664e-41,1.073495057354196e-39,0.9015208177511842,0.6627108057464085,1.0882417,0.90109104
Glrx2,13.366082,0.35871625,9.543725741899961e-41,1.1110914674387e-39,0.4442782348541511,0.31442848219862585,0.2617715,0.20973936
Ccdc112,13.365132,0.4644421,9.66633095276152e-41,1.124877924212655e-39,0.42832211418598853,0.3016031646887362,0.25267878,0.18925107
Gclc,13.364558,0.3957873,9.74111380373415e-41,1.1330897311962622e-39,0.45524806781351285,0.32733708099104725,0.27908766,0.21888295
4632427E13Rik,13.358895,0.2674185,1.0511197322406763e-40,1.222137049126221e-39,0.7556719022687609,0.5597334998958984,0.6251848,0.54327095
Oxct1,13.344927,0.3160096,1.2679462746972742e-40,1.4729665543067774e-39,0.9035153328347045,0.6787008119925046,0.9841177,0.85265476
Plppr5,13.344035,0.3158255,1.2832108341987435e-40,1.4900551043612896e-39,0.7903266018449264,0.5755569435769311,0.72697496,0.61986524
Baz2a,13.3422,0.28100702,1.3152014712398517e-40,1.526542701175586e-39,0.5913737222637746,0.4333125130127004,0.39488366,0.33541074
Cpsf7,13.33758,0.2767875,1.3992936533779052e-40,1.623446479545091e-39,0.568686113188731,0.420403914220279,0.3697,0.31423664
2610316D01Rik,13.334373,0.520444,1.4607591871840959e-40,1.694026731102143e-39,0.40737970580902516,0.2782844055798459,0.29070622,0.21123344
Parp6,13.330046,0.29582605,1.5480313555079119e-40,1.7936870427985163e-39,0.5636998254799301,0.4154070372683739,0.3642346,0.30597442
Emsy,13.3291235,0.3113591,1.567289186571933e-40,1.8152181225512e-39,0.7908252306158066,0.5798459296273163,0.6907914,0.5889459
Ajap1,13.319268,0.5607606,1.788528092752581e-40,2.0705622512822854e-39,0.4121166791323859,0.2955236310639184,0.26655343,0.18820657
Slc25a12,13.315981,0.3369209,1.869012489511772e-40,2.1628064424281355e-39,0.8506606831214161,0.6239433687278784,0.8290634,0.7042159
Gm36975,13.3126955,0.58633095,1.9530701656235282e-40,2.2591044059536895e-39,0.3782099227125405,0.2521340828648761,0.22528452,0.15554373
Cnot6,13.30631,0.28881547,2.127310455156194e-40,2.4595882930312795e-39,0.5155821490900024,0.37613991255465334,0.32368988,0.2722198
Vps35l,13.305077,0.25195727,2.162707473531115e-40,2.4994387016680028e-39,0.6240339067564199,0.45925463252134086,0.42829674,0.37085155
Usp11,13.302317,0.31171882,2.2440478853073384e-40,2.5923287479883138e-39,0.47519321864871605,0.33895481990422655,0.28713283,0.23741752
Snrk,13.3003235,0.29875058,2.3046861437489317e-40,2.6612340645695655e-39,0.4819247070555971,0.3478659171351239,0.287635,0.23975272
Ap1b1,13.297265,0.31304967,2.4008936943208023e-40,2.7699447645513077e-39,0.5350286711543256,0.39462835727670204,0.3447712,0.28620625
Mga,13.288262,0.28253457,2.7079526553843202e-40,3.1228621394925616e-39,0.7868362004487659,0.5848428065792213,0.6954446,0.6020887
Ghr,13.28366,0.3171665,2.8796920043476235e-40,3.3194905258181313e-39,0.5233108950386437,0.37734749115136373,0.42199123,0.3516321
Naf1,13.282656,0.6220394,2.9185544929244064e-40,3.36140416737586e-39,0.36649214659685864,0.24455548615448677,0.20960738,0.14108127
2700054A10Rik,13.278884,0.44794238,3.0693362008952945e-40,3.533550287834472e-39,0.4333084018947893,0.3039766812408911,0.2772847,0.21046588
Exph5,13.276347,1.9343356,3.1751037133532534e-40,3.652184793570288e-39,0.20194465220643232,0.07795128044971893,0.13353838,0.036697775
Heatr3,13.276057,0.29500788,3.187416030982163e-40,3.6647782949289995e-39,0.5322862129144852,0.3918800749531543,0.3371756,0.28279224
Nek9,13.273477,0.30741322,3.2991317202304284e-40,3.791602622865338e-39,0.5390177013213663,0.39612742036227355,0.3410612,0.28400505
Sp4,13.272729,0.25285956,3.332208420616567e-40,3.8279794896095405e-39,0.5756669159810521,0.4255673537372476,0.3930055,0.3393451
Pnn,13.271755,0.28188077,3.3758108356080863e-40,3.876411844136294e-39,0.5300423834455248,0.3892567145534041,0.33310536,0.2815155
Selenoi,13.266675,0.3890143,3.612577258040493e-40,4.146516485414269e-39,0.45175766641735227,0.32296481365813035,0.26998657,0.21243933
Pds5a,13.265033,0.25913495,3.692602053987979e-40,4.234751053805249e-39,0.8025430067314884,0.5931292941911306,0.6997849,0.6134119
Miga2,13.257566,0.37096238,4.079215870475415e-40,4.676131844696007e-39,0.47245076040887557,0.3412450551738497,0.28117123,0.22399493
Opcml,13.254923,0.59481037,4.225489502980865e-40,4.841744262050995e-39,0.9990027424582398,0.9132209036019154,3.4509473,3.054695
Mtor,13.250924,0.27429253,4.456831861714196e-40,5.104649280659013e-39,0.5796559461480928,0.43198001249219237,0.38389707,0.32711706
Lyrm1,13.2480135,0.51985466,4.633063415354688e-40,5.304235789117191e-39,0.3851907255048616,0.2627108057464085,0.22648808,0.1632079
Fdft1,13.239092,0.5121926,5.217583720804491e-40,5.970889036542447e-39,0.34654699576165543,0.22215282115344576,0.20483464,0.14789242
Cep170,13.236682,0.28969917,5.387681143315848e-40,6.162920064746566e-39,0.8456743954126154,0.6298146991463669,0.81596345,0.70896065
Mtmr12,13.235669,0.28002363,5.460823405390403e-40,6.243928719269793e-39,0.6292695088506607,0.4579637726420987,0.45978355,0.3925472
Ccnd2,13.234916,0.26833016,5.515882296598236e-40,6.304200651195006e-39,0.5731737721266517,0.4168228190714137,0.43107316,0.36979896
Dot1l,13.225096,0.30709258,6.285699168994414e-40,7.17793186021589e-39,0.5761655447519322,0.42652508848636267,0.37981847,0.31731525
Chd1,13.209389,0.26588488,7.745053267045354e-40,8.833174078332287e-39,0.5873846920967339,0.43576931084738707,0.39521068,0.33869556
Fam98a,13.20807,0.48852178,7.881924272013886e-40,8.98546055108244e-39,0.4086262777362254,0.2849885488236519,0.23693044,0.17442174
Vamp4,13.207799,0.26146057,7.910338865532136e-40,9.01402906347958e-39,0.5445026178010471,0.4056214865708932,0.35723257,0.3061585
Pdcd10,13.205981,0.2756516,8.103713581480885e-40,9.23046985732901e-39,0.5190725504861631,0.38080366437643137,0.32350886,0.2742438
Snph,13.200066,0.2934589,8.765815395290126e-40,9.980400833535835e-39,0.7112939416604338,0.5080991047262128,0.5401215,0.46020034
Trappc12,13.194657,0.37251398,9.41823450792158e-40,1.0714138917351941e-38,0.4574918972824732,0.3278784093275036,0.27064955,0.21518041
Srsf4,13.192204,0.2994334,9.729818573286478e-40,1.1063911344232233e-38,0.5422587883320867,0.4020820320632938,0.3473736,0.29080048
Ap4e1,13.18357,0.3244815,1.0910380052751422e-39,1.2395852516593264e-38,0.5033657442034405,0.36743701853008537,0.30917835,0.2541237
Ankib1,13.180052,0.27254394,1.1431222061986671e-39,1.2982119053490358e-38,0.8396908501620544,0.6205288361440766,0.80299217,0.70314264
Med27,13.177766,0.2859838,1.1782943649296017e-39,1.337590603534364e-38,0.6227873348292197,0.4634603372891943,0.43684614,0.3710881
Nup160,13.175747,0.41153744,1.2102409190860299e-39,1.373275907763582e-38,0.4512590376464722,0.3252134082864876,0.27278176,0.21170348
Ip6k1,13.174308,0.2626201,1.2335365397127397e-39,1.3991189034225967e-38,0.8115183246073299,0.5973766396002499,0.7021347,0.614441
Rptor,13.171887,0.27850074,1.27373094236863e-39,1.4440991739006367e-38,0.8132635253054101,0.5983760149906309,0.7173999,0.6232202
Chpf2,13.169538,0.5921078,1.3139976589368358e-39,1.4891234540545248e-38,0.36574420344053854,0.24630439308765356,0.20428295,0.1400669
Sipa1l1,13.168074,0.5702271,1.3397273668171299e-39,1.517642257435762e-38,0.9713288456743954,0.7156777014366021,1.536654,1.2405882
Prpf40a,13.167165,0.29273164,1.3559462498402721e-39,1.5353677089426089e-38,0.824731987035652,0.6119508640433062,0.7582586,0.65555096
Gm19410,13.166736,0.9766089,1.3636718273646792e-39,1.543465122210991e-38,0.30167040638244824,0.18255257130959818,0.21855482,0.11701379
Itpr1,13.156834,0.40976417,1.5546471655685744e-39,1.7581384401863467e-38,0.8785838942907006,0.6340204039142203,1.0965482,0.91662574
Fars2,13.155665,0.32595938,1.5788818445845084e-39,1.7847940750519874e-38,0.8646222887060584,0.648136581303352,0.90387803,0.7756677
Ints8,13.148195,0.26437008,1.7428471270595258e-39,1.9676597606760276e-38,0.5709299426576914,0.4242764938580054,0.37585485,0.3219708
Dync2i1,13.143271,0.48637214,1.8600799675119495e-39,2.099132663882658e-38,0.41386187983046624,0.28973558192796167,0.23794284,0.1754293
Mecp2,13.141254,0.25786713,1.910325942587515e-39,2.1549310695771e-38,0.7701321366242833,0.5684363939204664,0.64533645,0.56431097
Pmepa1,13.1406,0.26864812,1.926925227877503e-39,2.172743637140936e-38,0.36724008975317873,0.23556110764105767,0.2112324,0.17834593
Yap1,13.13306,0.99763393,2.1287518049448953e-39,2.399310444583445e-38,0.23659935178259786,0.1099312929419113,0.1332009,0.068925686
Paxbp1,13.127082,0.27023137,2.3036457467814642e-39,2.595344285786916e-38,0.6100723011717776,0.454174474286904,0.413185,0.3536331
Cnst,13.125497,0.47674963,2.3523375940345073e-39,2.649090995461325e-38,0.3976564447768636,0.27282948157401626,0.22714967,0.16826871
Klhl8,13.122073,0.53541493,2.4610842215841862e-39,2.7692350516736636e-38,0.40663176265270506,0.28815323755985844,0.24128357,0.17250519
Xrcc4,13.11607,0.2517555,2.6639598337536293e-39,2.9962578791527843e-38,0.6761406133133882,0.5042681657297522,0.54961544,0.47950733
Nudcd1,13.109203,0.41407496,2.9164667819949006e-39,3.278889641514769e-38,0.474943904263276,0.34645013533208413,0.29481015,0.22898623
Cyld,13.098902,0.25966644,3.3405573196051844e-39,3.7525407683023124e-38,0.6741460982298678,0.5126379346241932,0.5392608,0.4681312
Snx13,13.092169,0.2554738,3.6503271057120606e-39,4.098800222753158e-38,0.8072799800548491,0.5959192171559442,0.72117126,0.6341011
Slc25a36,13.084272,0.26791123,4.0502019985485225e-39,4.5459034127401334e-38,0.7671403639990028,0.5634811576098272,0.63647527,0.55331326
Map9,13.072786,0.2705503,4.7107919285005924e-39,5.280725036245762e-38,0.47344801795063574,0.34128669581511556,0.284356,0.24111208
Zfp46,13.072195,0.9490374,4.747563701363394e-39,5.319726299234129e-38,0.2774869109947644,0.15640224859462837,0.14420277,0.07728309
Hsf2,13.069733,0.39254194,4.903774315234847e-39,5.492472523983341e-38,0.45599601096983294,0.32883614407661876,0.27267748,0.214145
Arel1,13.068891,0.2532042,4.95836863484349e-39,5.551306884093524e-38,0.537771129394166,0.3969185925463252,0.33813277,0.29085028
Kirrel3,13.06564,0.50830764,5.174748660990915e-39,5.786329443230374e-38,0.9052605335327848,0.7494482615032272,2.0169888,1.7193292
Foxo3,13.065604,0.29251784,5.1771865451623754e-39,5.786647357259277e-38,0.487409623535278,0.3544451384551322,0.3171325,0.2659706
Nhlrc2,13.065002,0.29839924,5.218299698369939e-39,5.830175172357599e-38,0.5165794066317626,0.3787632729544035,0.32754102,0.27394292
Wdr48,13.052541,0.4428105,6.146252772727301e-39,6.861230245250627e-38,0.3976564447768636,0.27503643556110763,0.21923141,0.1657977
Sbno1,13.050966,0.2574711,6.274646800775578e-39,7.001651143556469e-38,0.8481675392670157,0.632771184676244,0.80121875,0.70680386
Trp53bp1,13.046308,0.2677598,6.670232772332229e-39,7.439981510691863e-38,0.7013213662428323,0.5136789506558401,0.5218552,0.45049587
Dcaf10,13.042775,0.31026873,6.986655592731011e-39,7.783227022250508e-38,0.5098479182248816,0.3738496772850302,0.3202987,0.26580638
Kdm4c,13.042139,0.3575677,7.045256182273355e-39,7.845256262647536e-38,0.8820742956868611,0.6514678326046222,0.91269577,0.7718302
Rapgef6,13.041205,0.4206479,7.132003295120245e-39,7.938563734046438e-38,0.9232111692844677,0.6808661253383302,1.11912,0.93240404
Faah,13.040113,0.279757,7.234901333454665e-39,8.046432070775118e-38,0.6362503116429818,0.4646262752446388,0.45580792,0.3891049
Ammecr1l,13.03981,0.39136854,7.263767467552313e-39,8.075193705135732e-38,0.44402892046871106,0.3177597334998959,0.2601797,0.20421281
Tom1l1,13.028826,0.74042916,8.388859524482846e-39,9.322111473236314e-38,0.30964846671652957,0.18975640224859464,0.17980294,0.1114569
Zfp609,13.0243,0.30791056,8.901442938421678e-39,9.88354428741283e-38,0.8366990775367739,0.6263585259212991,0.82085764,0.7070003
Inpp5b,13.023703,0.35279664,8.971289969443689e-39,9.95698312593771e-38,0.4981301421091997,0.36123256298146994,0.30036712,0.24243642
Cacnb1,13.02,0.48594588,9.41703183188323e-39,1.0447384199946422e-37,0.3754674644727001,0.25338330210285237,0.2050604,0.15058376
Tjp1,13.011945,0.4614515,1.0464479069762263e-38,1.1599857780714192e-37,0.9718274744452755,0.7673537372475536,1.5340029,1.2923012
Dennd11,13.010883,0.52986664,1.0610873646295331e-38,1.1752439195216635e-37,0.3612565445026178,0.24068290651676036,0.20797868,0.1485272
Ckap5,13.004728,0.2533037,1.1500757225193666e-38,1.273281197531742e-37,0.8464223385689355,0.6354778263585259,0.80330646,0.7101907
Ift122,13.003703,0.63239413,1.1655933865940618e-38,1.2899297486730822e-37,0.33856893542757416,0.21744742869040184,0.18658526,0.12427669
Rbm6,13.001563,0.46321806,1.198676207105974e-38,1.3259954584165306e-37,0.9740713039142358,0.755194669997918,1.4143883,1.181349
Pde9a,13.000934,0.67185205,1.2085819412547912e-38,1.3364031589101333e-37,0.35527299925205685,0.23547782635852593,0.22029279,0.14383343
Trmt1l,12.997512,0.26565447,1.263882740612263e-38,1.3969777556664545e-37,0.581151832460733,0.42898188632104933,0.38579643,0.33046117
Slc37a3,12.993578,0.40947524,1.3305782885341395e-38,1.470092048228303e-37,0.43854400398903015,0.313387466166979,0.25299686,0.19617844
Tspan14,12.990571,0.3505322,1.3839146857677457e-38,1.5283924211499926e-37,0.37496883570182,0.24801165937955444,0.22025792,0.17667978
Usf3,12.9889765,0.28522202,1.413037557721289e-38,1.5599145101056302e-37,0.5450012465719272,0.40466375182177805,0.35255745,0.2977879
