,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
108,prerank,Negative Regulation Of Growth (GO:0045926),-0.454031062303381,-1.2540656787004307,0.22916666666666666,0.762688370014048,1.0,5/15,18.65%,Slit1;Smarca4;Ppp2ca;Ndrg3;Smad3
109,prerank,Protein Localization (GO:0008104),0.35813480911368983,1.2527080350679605,0.11764705882352941,1.0,1.0,18/43,25.45%,Hook3;Lyst;Dmd;Pacsin1;Nipbl;Ahi1;Snx13;Bicd1;Prrt1;Ric1;Usp9x;Ap3b1;Cacng3;Nin;Lrba;Akap10;Vps13a;Cltc
110,prerank,Golgi Vesicle Transport (GO:0048193),-0.38564509339230074,-1.2523875208735702,0.17647058823529413,0.7581845915672526,1.0,12/27,32.10%,Nbas;Arf3;Sec24b;Spire1;Arl3;Cog5;Gbf1;Htt;Trappc9;Sgsm2;Rab6a;Rab2a
111,prerank,Myelination (GO:0042552),-0.5045145475683156,-1.2512283011277232,0.19607843137254902,0.7531950401217488,1.0,6/10,26.90%,Plp1;Sbf2;Ski;Acer3;B4galt6;Pard3
112,prerank,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.38074789533492764,1.2509819103526285,0.14545454545454545,1.0,1.0,9/30,18.40%,Ptpro;Plcl2;Lnpep;Robo1;Spred1;Arid4b;Hdac9;Mef2c;Ldlrad4
113,prerank,Regulation Of Organelle Organization (GO:0033043),-0.4247578325919527,-1.2501481396975058,0.14893617021276595,0.7472944721146161,1.0,3/20,3.30%,Ptk2;Mapk1;Ino80
114,prerank,Regulation Of Cellular Catabolic Process (GO:0031329),0.44472902482168597,1.247424339414184,0.19298245614035087,1.0,1.0,6/14,20.45%,Mtmr3;Lonp2;Usp33;Prkn;Psap;Wac
115,prerank,Extracellular Matrix Organization (GO:0030198),0.45970772675587673,1.2456789376432718,0.17307692307692307,1.0,1.0,5/14,19.35%,Mmp17;Npnt;Nf1;Gpm6b;Adamts17
116,prerank,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),-0.28972076881722525,-1.2423354938851863,0.13636363636363635,0.7610942203085562,1.0,31/99,19.90%,Glis3;Zbtb16;Zhx2;Cnot1;Klf7;Kcnip3;Apbb2;Pura;Tcf25;Lrrfip1;Nr2c2;Chd3;Zmynd8;Mitf;Rreb1;Ncor1;Snca;Dnmt3a;Hdac8;Smarca4;Peg3;Hmgb1;Nfix;Ski;Zbtb18;Prox1;Mecp2;Smad3;Gatad2b;Fnip2;Ddx5
117,prerank,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),-0.49654931886512865,-1.2418842326351751,0.1896551724137931,0.7535104446563231,1.0,3/10,8.80%,Mapk1;Tgfbr3;Map2k1
118,prerank,Cilium Assembly (GO:0060271),-0.4225170395609248,-1.2414555834368453,0.14545454545454545,0.74596476664822,1.0,10/22,24.90%,Atp6v1d;Armc9;Arl3;Togaram1;Snx10;Ttc8;Septin7;Gbf1;Actr2;Sclt1
119,prerank,Regulation Of Double-Strand Break Repair (GO:2000779),-0.40734382442422085,-1.2392584394784847,0.16,0.7456362511800515,1.0,9/23,23.95%,Rnf169;Ep400;Ppp4r3b;Spire1;Smarca4;Arid1a;Trrap;Arid1b;Actr2
120,prerank,Axon Guidance (GO:0007411),0.3646258242073524,1.2392545886577429,0.17307692307692307,1.0,1.0,13/41,15.75%,Cntn5;Robo2;Epha3;Ptpro;Sema5a;Bdnf;Alcam;Slit2;Usp33;Dcc;Sos1;Neo1;Dscam
121,prerank,Regulation Of Protein Kinase Activity (GO:0045859),-0.4203599872410283,-1.2383127390750963,0.17647058823529413,0.7397491666773917,1.0,6/21,12.40%,Ptk2;Prkag2;Ubash3b;Snca;Ptk2b;Rapgef2
122,prerank,Organelle Assembly (GO:0070925),-0.37699761720336844,-1.2366613594769853,0.1568627450980392,0.7357856420433944,1.0,13/30,24.90%,Atp6v1d;Armc9;Fxr1;Arl3;Togaram1;Snx10;Ttc8;Septin7;Gbf1;Actr2;Ythdf3;Caprin1;Sclt1
123,prerank,Negative Regulation Of Cell Population Proliferation (GO:0008285),-0.3423055887914521,-1.2340284179583403,0.12962962962962962,0.7355839978366958,1.0,15/47,23.00%,Cdh13;Tgfbr3;Raf1;Erbb4;Map2k1;Ptk2b;Rapgef2;Igfbp5;Apc;Ski;Prox1;Smad3;Rbm5;Pds5b;Dis3l2
124,prerank,Regulation Of Protein Ubiquitination (GO:0031396),-0.4610048087528744,-1.2331992798534985,0.25,0.7293359780628392,1.0,7/16,19.70%,Hsp90aa1;Dnaja1;Hdac8;Gsk3b;Hsp90ab1;Prickle1;Ube3a
125,prerank,Negative Regulation Of Protein Catabolic Process (GO:0042177),-0.46367193912535465,-1.2330360548941948,0.1875,0.7216311566131711,1.0,5/12,15.50%,Ptpn3;Snca;Snrnp70;Hsp90ab1;Ophn1
126,prerank,Protein Polyubiquitination (GO:0000209),0.33216392707594883,1.229035274170004,0.12244897959183673,1.0,1.0,24/50,30.15%,Fbxl17;Ube2h;Huwe1;Lnpep;Rc3h1;Znrf1;Nedd4;Ube2b;Hace1;Ube3c;Nt5c2;Dzip3;Prkn;Rc3h2;Tnks2;Klhl3;Shprh;Cul1;Trip12;Ube2w;Ankib1;Rnf216;Cul3;Trim2
127,prerank,Organelle Organization (GO:0006996),0.31317177107669475,1.2287809571307817,0.17307692307692307,1.0,1.0,28/75,26.60%,Bcas3;Zranb1;Vps13b;Rab30;Pclo;Pacsin1;Rictor;Prkd1;Abi2;Ranbp9;Hace1;Vps13c;Lonp2;Brwd3;Tmem135;Clasp2;Dnm1l;Prkn;Ppia;Zmym4;Tmcc1;Trip11;Fgd4;Dync2h1;Vapa;Mical3;Sh3kbp1;Mast4
128,prerank,Central Nervous System Development (GO:0007417),0.326936426355725,1.2285926571671857,0.21052631578947367,1.0,1.0,20/52,24.75%,Cntn5;Robo2;Vps13b;Cntnap2;Nipbl;Ahi1;Ndrg4;Adam23;Nf1;Sptbn1;Prkn;Rtn3;Brinp3;Il1rapl2;Adam22;Spata5;Epha7;Pbx1;Slc23a2;Jarid2
129,prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),0.373761818310501,1.226443703469802,0.20833333333333334,1.0,1.0,7/23,25.30%,Brd4;Ankrd17;Prkd1;Atp2c1;Prkn;Zdhhc17;Vapa
130,prerank,Transcription By RNA Polymerase II (GO:0006366),-0.3805802055844876,-1.2229150248896352,0.11904761904761904,0.7455264022087487,1.0,13/27,28.75%,Glis3;Klf13;Ncoa2;Rreb1;Med27;Tsc22d1;Nfix;Creb1;Nfx1;Nfkb1;Srcap;Elp4;Ccnh
131,prerank,Regulation Of Focal Adhesion Assembly (GO:0051893),0.42158808021263416,1.222300146607423,0.2558139534883721,1.0,1.0,6/18,19.60%,Epha3;Bcas3;Ptpra;Clasp2;Gpm6b;Map4k4
132,prerank,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),-0.4665012416187902,-1.220795224105006,0.15789473684210525,0.7452276473135874,1.0,4/12,13.45%,Hipk2;Ptk2b;Hmgb1;Stk39
133,prerank,Substantia Nigra Development (GO:0021762),-0.4986847209649028,-1.2193355076172205,0.21568627450980393,0.7415896067265294,1.0,3/10,23.10%,Plp1;Calm1;Basp1
134,prerank,Cellular Response To Starvation (GO:0009267),0.4338856039231805,1.2174542586331132,0.21818181818181817,1.0,1.0,9/18,28.30%,Mtmr3;Sesn1;Cpeb4;Prkd1;Usp33;Mapk8;Fnip1;Map3k5;Depdc5
135,prerank,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",0.4919841444354741,1.2161037692588381,0.28846153846153844,1.0,1.0,4/10,12.80%,Brd4;Med14;Scaf8;Cdc73
136,prerank,Extracellular Structure Organization (GO:0043062),0.4935242865943529,1.2143473149458246,0.21153846153846154,1.0,1.0,4/11,19.35%,Mmp17;Npnt;Nf1;Adamts17
137,prerank,Neuron Projection Guidance (GO:0097485),0.3601412442594726,1.2126357235189258,0.18867924528301888,1.0,1.0,12/37,15.75%,Cntn5;Robo2;Epha3;Ptpro;Sema5a;Bdnf;Slit2;Usp33;Dcc;Sos1;Neo1;Dscam
138,prerank,Regulation Of Translation (GO:0006417),-0.3356599170567727,-1.2053860544244552,0.2549019607843137,0.7769865122631846,1.0,19/37,35.25%,Cyfip1;Cnot1;Serbp1;Rps6kb1;Fxr1;Igfbp5;Dapk1;Syncrip;Tia1;Ythdf3;Caprin1;Eif5b;Elp4;Lrpprc;Ctif;Eif4g3;Ddx6;Ogt;Enc1
139,prerank,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),-0.514323441017619,-1.2036775213229671,0.2653061224489796,0.7749803396149477,1.0,5/10,27.40%,Faf1;Gsk3b;Smad3;Fnip2;Smpd3
140,prerank,Protein Localization To Organelle (GO:0033365),-0.38515063816303075,-1.2034129909620714,0.25,0.7679049068437558,1.0,7/18,21.45%,Atp6v1d;Dnaja1;Arl3;Snx10;Mtch2;Tia1;Gbf1
141,prerank,ERAD Pathway (GO:0036503),-0.5149110170571954,-1.200587216152559,0.2962962962962963,0.7687479675260585,1.0,5/10,16.20%,Hsp90b1;Faf1;Ube4b;Atf6;Ubxn4
142,prerank,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),-0.288505509903828,-1.1950297525708622,0.0975609756097561,0.7784882768824186,1.0,30/76,26.00%,Zbtb16;Ino80;Phf20;Chd3;Hipk2;Erbb4;Ep400;Mitf;Map2k1;Rreb1;Qrich1;Smarca4;Arid1a;Npas3;Nsd3;Trrap;Ppp3cb;Ncoa6;Smad3;Gatad2b;Fbxw11;Atf7ip;Lrp6;Mllt3;Creb1;Arid1b;Trim44;Nfkb1;Tbl1xr1;Rsf1
143,prerank,Regulation Of DNA Metabolic Process (GO:0051052),-0.4051348783523171,-1.1936052454930777,0.2,0.7746138753332998,1.0,7/17,17.00%,Ino80;Nucks1;Nsmce2;Hdac8;Smarcad1;Trrap;Ppp2ca
144,prerank,Heart Morphogenesis (GO:0003007),-0.44484898206311096,-1.1878500837641346,0.2653061224489796,0.7858958218040951,1.0,6/13,24.45%,Ptk2;Tgfbr3;Apc;Insr;Olfm1;Bmpr1a
145,prerank,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),0.44421563330153907,1.1874937070531923,0.23636363636363636,1.0,1.0,4/14,10.25%,Bdnf;Acvr2a;Ahi1;Ntrk3
146,prerank,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",-0.4133143639750394,-1.1867997294712804,0.20833333333333334,0.7814323560192212,1.0,6/16,15.50%,Grin1;Grik3;Fxr1;Ptk2b;Plppr4;Ophn1
147,prerank,Response To Amyloid-Beta (GO:1904645),-0.47259030736563234,-1.1840159491342688,0.2692307692307692,0.7828054298642534,1.0,2/11,11.80%,Grin1;Gsk3b
148,prerank,Regulation Of Cold-Induced Thermogenesis (GO:0120161),0.38920160966724426,1.1799197313361964,0.1509433962264151,1.0,1.0,3/18,4.45%,Esrrg;Plcl2;Lnpep
149,prerank,Regulation Of Filopodium Assembly (GO:0051489),0.5140152180143059,1.1737653228151466,0.275,1.0,1.0,3/11,6.10%,Bcas3;Dock11;Tenm2
150,prerank,Positive Regulation Of Cell Junction Assembly (GO:1901890),0.4733754164499257,1.1736505688153274,0.23404255319148937,1.0,1.0,4/10,22.90%,Bdnf;Cntnap2;Map4k4;Clstn1
151,prerank,Regulation Of Vesicle-Mediated Transport (GO:0060627),-0.4072566578776424,-1.1721465720164528,0.24444444444444444,0.8138959332907088,1.0,8/16,24.05%,Cdh13;Mapk1;Map2k1;Ophn1;Rims2;Stxbp5;Cplx2;Abl2
152,prerank,Positive Regulation Of Developmental Process (GO:0051094),-0.33672880064749444,-1.1706670602731164,0.1956521739130435,0.8106728374696692,1.0,13/44,16.70%,Zbtb16;Nr2c2;Ncoa2;Rreb1;Spire1;Gsk3b;Smarca4;Arid1a;Insr;Hsp90ab1;Shank1;Neurod2;Ddhd1
153,prerank,Neuron Development (GO:0048666),0.3106151760212304,1.1620551855892152,0.2037037037037037,1.0,1.0,18/48,27.05%,Robo2;Vps13b;Atp8a2;Dmd;Cntnap2;Tenm2;Nedd4;Tmem108;Mef2c;Tenm4;Tenm3;Bicdl1;Taok1;Pbx1;Dock7;Vapa;Ppp1r9a;Sh3gl2
154,prerank,Regulation Of Neuron Migration (GO:2001222),-0.46521932910987984,-1.161300016712136,0.3448275862068966,0.8330414789047883,1.0,4/10,12.40%,Ntng2;Ntng1;Srgap3;Rapgef2
155,prerank,Regulation Of Microtubule-Based Process (GO:0032886),0.4582954265444452,1.1584434056425719,0.20408163265306123,1.0,1.0,4/12,14.95%,Epha3;Clasp2;Bicd1;Memo1
156,prerank,Organonitrogen Compound Biosynthetic Process (GO:1901566),0.4885746518255556,1.1565589457963599,0.25862068965517243,1.0,1.0,6/13,17.20%,Dmd;Pam;Prkd1;Chka;Slc44a5;Ppm1l
157,prerank,Heart Development (GO:0007507),-0.3615874537488714,-1.1534701419782307,0.2127659574468085,0.8496817930271168,1.0,5/28,7.60%,Mical2;Ptk2;Tgfbr3;Tcf25;Erbb4
158,prerank,Regulation Of Heart Contraction (GO:0008016),-0.42877860140800783,-1.1517847785379471,0.2982456140350877,0.8480041272517572,1.0,4/14,11.85%,Atp2b3;Sptbn4;Asb3;Calm1
159,prerank,Regulation Of Hydrolase Activity (GO:0051336),0.4005187756008339,1.1503377669834698,0.22916666666666666,1.0,1.0,3/19,4.70%,Epha3;Rapgef6;Vav3
160,prerank,Regulation Of Protein Binding (GO:0043393),-0.3738523113260759,-1.1486233946633986,0.23076923076923078,0.8506790721269138,1.0,7/24,17.00%,Tiam1;Hipk2;Epb41;Add2;Gsk3b;Rapgef2;Ppp2ca
161,prerank,Stress Granule Assembly (GO:0034063),-0.43204669267990975,-1.1475591204351479,0.2222222222222222,0.84693698816529,1.0,6/11,33.90%,Prrc2c;Tia1;Mapt;Ythdf3;Dync1h1;Ddx6
162,prerank,Regulation Of Cell Cycle (GO:0051726),-0.3316270850716239,-1.145628123148439,0.23404255319148937,0.8454388237661619,1.0,15/38,25.25%,Ino80;Uhrf2;Hipk2;Pum1;Ep400;Son;Rnf112;Hsp90ab1;Prox1;Trrap;Lrp6;Gbf1;Hnrnpu;Ppp1r13b;Bin1
163,prerank,Positive Regulation Of Protein Catabolic Process (GO:0045732),-0.46308550067582044,-1.1424686989961779,0.2641509433962264,0.8478489557626249,1.0,4/12,13.70%,Hsp90aa1;Faf1;Gsk3b;Apc
164,prerank,Neuron Migration (GO:0001764),0.40378543560497576,1.1381021133532574,0.2727272727272727,1.0,1.0,7/16,21.35%,Sdccag8;Fgf13;Dcc;Neo1;Mef2c;Cdkl5;Usp9x
165,prerank,Regulation Of Amyloid-Beta Formation (GO:1902003),0.42424107469577443,1.1380472921844513,0.3157894736842105,1.0,1.0,7/13,30.35%,Slc2a13;Lrrtm3;Rtn3;Chrna7;Picalm;Epha4;Sorl1
166,prerank,Actin Polymerization Or Depolymerization (GO:0008154),-0.4764804982686551,-1.1343875305378894,0.3170731707317073,0.8693424381374022,1.0,6/10,25.85%,Mical2;Spire1;Wasf1;Diaph2;Ttc17;Gas7
167,prerank,Negative Regulation Of DNA-templated Transcription (GO:0045892),-0.2472201433829029,-1.1342256616435304,0.15217391304347827,0.8621786709502377,1.0,47/135,26.00%,Glis3;Zbtb16;Zhx2;Cnot1;Klf7;Kcnip3;Apbb2;Pura;Tcf25;Lrrfip1;Nr2c2;Chd3;Zmynd11;Zmynd8;Mitf;Rreb1;Ncor1;Snca;Cdk5r1;Dnmt3a;Hdac8;Smarca4;Peg3;Hmgb1;Rcor1;Nfix;Ski;Zbtb18;Prox1;Prickle1;Mecp2;Smad3;Gatad2b;Fbxw11;Fnip2;Ddx5;Atf7ip;Creb1;Prdm5;Hnrnpu;Basp1;Bin1;Nfx1;Nfkb1;Tbl1xr1;Zeb2;Rsf1
168,prerank,Endosome To Lysosome Transport (GO:0008333),0.4613482125408658,1.1338493615104936,0.39622641509433965,1.0,1.0,2/10,3.90%,Hook3;Lyst
169,prerank,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),0.3626021934562409,1.1336463036361726,0.30612244897959184,1.0,1.0,5/18,16.75%,Ptpro;Wwox;Tle4;Hecw1;Prkn
170,prerank,Positive Regulation Of Protein Localization (GO:1903829),-0.4659186749263759,-1.1331123791635065,0.28846153846153844,0.8589197467936581,1.0,8/13,27.10%,Coro2b;Gsk3b;Apc;Hsp90ab1;Ppp3cb;Syt11;Mapt;Rtn4
171,prerank,Positive Regulation Of Protein Modification Process (GO:0031401),-0.3364669142543164,-1.1327821250161474,0.3018867924528302,0.8524915184908929,1.0,7/32,14.05%,Hsp90aa1;Ptk2;Erbb4;Limch1;Fxr1;Calm1;Insr
172,prerank,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),0.3236803693967014,1.1325539814847538,0.25,1.0,1.0,10/36,16.55%,Cd2ap;Spred1;Slit2;Ube2b;Hdac9;Pde4d;Ubr1;Nf1;Pde3b;Uri1
173,prerank,Nitrogen Compound Transport (GO:0071705),-0.44266128187905884,-1.1319561896926251,0.3,0.8483406245825621,1.0,2/12,4.30%,Hsp90b1;Slc35f3
174,prerank,Regulation Of Endothelial Cell Migration (GO:0010594),0.4292303844348273,1.1315911990928214,0.2727272727272727,1.0,1.0,5/14,15.10%,Bcas3;Foxp1;Prkd1;Slit2;Nf1
175,prerank,Proteolysis (GO:0006508),0.3835747947005112,1.1312929738574302,0.23529411764705882,1.0,1.0,8/21,23.80%,Lnpep;Mmp17;Lonp2;Adam23;Cpd;Adam22;Adamts17;Usp25
176,prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),-0.31237141682251734,-1.1304766975124723,0.27450980392156865,0.8464086718790647,1.0,13/48,17.50%,Ptk2;Cdh13;Tgfbr3;Tiam1;Erbb4;Shank2;Ptk2b;Smarca4;Tsc22d1;Insr;Prox1;Mecp2;Acer3
177,prerank,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),-0.33900315487438476,-1.1267294655749305,0.25,0.8523186665791226,1.0,11/29,25.55%,Cnot1;Serbp1;Fxr1;Rapgef2;Igfbp5;Dapk1;Prox1;Syncrip;Tia1;Caprin1;Nfkb1
178,prerank,Positive Regulation Of Protein Binding (GO:0032092),-0.4008598753076934,-1.1253967878854816,0.30434782608695654,0.8493800951481865,1.0,7/20,17.00%,Tiam1;Hipk2;Epb41;Add2;Gsk3b;Rapgef2;Ppp2ca
179,prerank,Sodium Ion Transport (GO:0006814),-0.3991348178787102,-1.123882341914637,0.29545454545454547,0.8470888673676443,1.0,2/17,1.40%,Slc24a3;Slc24a4
180,prerank,Lipid Modification (GO:0030258),-0.47832614698325304,-1.1233143377337367,0.33962264150943394,0.8418683997493677,1.0,4/10,19.95%,Dgkg;Plppr2;Plppr4;Dgkz
181,prerank,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),-0.45858423680399674,-1.1228503931349585,0.26666666666666666,0.8361449554101991,1.0,5/10,24.55%,Dbn1;Cdk5r1;Sipa1l1;Arhgap44;Caprin1
182,prerank,Endomembrane System Organization (GO:0010256),0.343006756911737,1.1203798377973098,0.2978723404255319,1.0,1.0,9/33,15.40%,Bcas3;Hook3;Vps13b;Rab30;Prkd1;Hace1;Clasp2;Dnm1l;Sptbn1
183,prerank,Regulation Of Macroautophagy (GO:0016241),-0.3833953321140788,-1.1197450958904946,0.2926829268292683,0.8377144438295517,1.0,5/14,10.60%,Atp6v1d;Atp6v1h;Atp6v1b2;Atp6v1a;Cdk5r1
184,prerank,Regulation Of Endocytosis (GO:0030100),0.41699428571072,1.1190621907819098,0.3191489361702128,1.0,1.0,4/13,9.35%,Epha3;Pacsin1;Rit2;Prkd1
185,prerank,Positive Regulation Of Cell Motility (GO:2000147),-0.3372553371533439,-1.1171117988995942,0.24489795918367346,0.8388725743970581,1.0,7/28,14.05%,Cemip;Ptk2;Cdh13;Tiam1;Ptk2b;Apc;Insr
186,prerank,Cell-Cell Junction Organization (GO:0045216),0.3867610613812968,1.1166196026040902,0.28,1.0,1.0,2/12,3.20%,Cdh10;Cdh8
187,prerank,Regulation Of Cytoskeleton Organization (GO:0051493),-0.3438351690526768,-1.1145852799214875,0.3333333333333333,0.8400121748754843,1.0,4/27,3.95%,Coro2b;Ptk2;Mapk1;Baiap2
188,prerank,Regulation Of Stem Cell Population Maintenance (GO:2000036),-0.4491641755151715,-1.1139933542915879,0.3333333333333333,0.8358148645918431,1.0,3/10,13.95%,Cnot1;Smarca4;Arid1a
189,prerank,Negative Regulation Of Neuron Projection Development (GO:0010977),0.4119282230645671,1.1132150606102564,0.39344262295081966,1.0,1.0,4/12,16.40%,Ptpro;Cbfa2t2;Dcc;Bcl11a
190,prerank,Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.36910547732543647,1.1127599944845006,0.28888888888888886,1.0,1.0,3/24,3.40%,Bcas3;C2cd5;Huwe1
191,prerank,Regulation Of Cell Migration (GO:0030334),-0.28554383910971315,-1.1125078408660694,0.24390243902439024,0.8337567377957114,1.0,16/70,14.05%,Cemip;Ptk2;Cdh13;Tnr;Ntng2;Tiam1;Zmynd8;Erbb4;Mitf;Limch1;Ptk2b;Ntng1;Srgap3;Igfbp5;Apc;Insr
192,prerank,Cell-Cell Junction Assembly (GO:0007043),0.36654684372427704,1.1107537191413697,0.34545454545454546,1.0,1.0,2/15,3.20%,Cdh10;Cdh8
193,prerank,Negative Regulation Of Cell Migration (GO:0030336),0.33851613969937566,1.106450791434095,0.24074074074074073,1.0,1.0,9/28,18.40%,Scai;Robo1;Slit2;Arid4b;Ndrg4;Clasp2;Nexmif;Nf1;Ldlrad4
194,prerank,Positive Regulation Of Programmed Cell Death (GO:0043068),-0.3370774384672113,-1.1052215965185963,0.3333333333333333,0.8508972269299946,1.0,14/27,25.25%,Faf1;Dnaja1;Ano6;Snca;Qrich1;Hmgb1;Apc;Dapk1;Atf6;Mtch2;Rbm5;Olfm1;Htt;Bin1
195,prerank,Positive Regulation Of DNA-templated Transcription (GO:0045893),-0.23686121630631612,-1.1010547492510863,0.2,0.857010634783765,1.0,55/179,22.40%,Grin1;Mical2;Glis3;Zbtb16;Cdh13;Ssbp3;Ino80;Klf7;Phf20;Apbb2;Nucks1;Nr2c2;Chd3;Ncoa2;Hipk2;Tnks;Erbb4;Ep400;Mitf;Map2k1;Rreb1;Bcl11b;Qrich1;Ptma;Smarca4;Peg3;Hmgb1;Dcaf6;Nfix;Ski;Arid1a;Npas3;Zbtb18;Atf6;Lmo3;Nsd3;Prox1;Trrap;Neurod2;Ppp3cb;Ncoa6;Lpin2;Smad3;Tcf20;Gatad2b;Fbxw11;Atf7ip;Lrp6;Mllt3;Lmo7;Atrx;Creb1;Prdm5;Hnrnpu;Arid1b
196,prerank,Neuron Projection Extension (GO:1990138),-0.4429236437115217,-1.1007131647552137,0.3018867924528302,0.8512467540760291,1.0,5/10,16.90%,Cyfip1;Hsp90aa1;Nrn1;Hsp90ab1;Ppp3cb
197,prerank,Supramolecular Fiber Organization (GO:0097435),0.28709401568751713,1.1001013393124845,0.30952380952380953,1.0,1.0,19/42,33.60%,Cd2ap;Hook3;Kif2a;Fgf13;Nf1;Prkn;Agfg1;Usp9x;Ccdc88a;Sh3kbp1;Dnajb6;Ppp1r9a;Adamts3;Tardbp;Cdc42;Carmil1;Rufy3;Actn1;Clip1
198,prerank,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),-0.24191497632409031,-1.0999367306026044,0.20408163265306123,0.8477633630030795,1.0,42/133,22.30%,Grin1;Mical2;Glis3;Cdh13;Ssbp3;Ino80;Klf7;Apbb2;Nucks1;Nr2c2;Ncoa2;Hipk2;Zmynd8;Tnks;Mitf;Rreb1;Bcl11b;Ptma;Med27;Smarca4;Peg3;Hmgb1;Dcaf6;Nfix;Ski;Zbtb18;Atf6;Lmo3;Prox1;Neurod2;Ppp3cb;Ncoa6;Lpin2;Smad3;Tcf20;Lrp6;Pwwp2a;Lmo7;Atrx;Creb1;Prdm5;Hnrnpu
199,prerank,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),0.4719988625105731,1.097571606231579,0.28888888888888886,1.0,1.0,3/10,11.70%,Dmd;Cacnb4;Pde4d
200,prerank,Ras Protein Signal Transduction (GO:0007265),-0.3103917637469656,-1.096992951746856,0.2391304347826087,0.8507697338632592,1.0,7/35,14.10%,Cyfip1;Cdh13;Ralgps1;Tiam1;Grb2;Rapgef2;Rapgef4
201,prerank,Vesicle-Mediated Transport (GO:0016192),0.2775636553494641,1.0968391100543513,0.2391304347826087,1.0,1.0,12/75,9.35%,Ncald;Hook3;Dennd1b;Cadps;Vps13b;Rab30;Sptbn2;Rph3a;Spag9;Ahi1;Cadps2;Prkd1
202,prerank,Regulation Of Protein Catabolic Process (GO:0042176),-0.39211459374850666,-1.0960194836679897,0.2653061224489796,0.8476122514365604,1.0,5/18,13.70%,Hsp90aa1;Faf1;Psmd14;Gsk3b;Apc
203,prerank,Membrane Organization (GO:0061024),0.3403589720573537,1.094555505183385,0.3111111111111111,1.0,1.0,13/25,29.40%,Aak1;Atp2c1;Hace1;Dnm1l;Sptbn1;Bltp1;Tmcc1;Ccdc88a;Fcho2;Vapa;Picalm;Ocrl;Synj1
204,prerank,Positive Regulation Of Cell Migration (GO:0030335),-0.3047584273299017,-1.0927442426756384,0.21739130434782608,0.8512893473969391,1.0,9/39,14.05%,Cemip;Ptk2;Cdh13;Tiam1;Rreb1;Ptk2b;Rapgef2;Apc;Insr
205,prerank,Regulation Of Apoptotic Process (GO:0042981),-0.2694452090218775,-1.0914593037035267,0.24528301886792453,0.8497704400582099,1.0,22/91,14.50%,Hsp90aa1;Ptk2;Hsp90b1;Cbl;Raf1;Erbb4;Ep400;Son;Faf1;Dnaja1;Ano6;Rps6kb1;Snca;Qrich1;Ptma;Gsk3b;Ptk2b;Tsc22d1;Hmgb1;Apc;Dapk1;Atf6
206,prerank,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),-0.3625157940855508,-1.0889612105489066,0.32608695652173914,0.8502097643152445,1.0,7/22,19.90%,Nup93;Ptk2;Tgfbr3;Hipk2;Ski;Smad3;Ddx5
207,prerank,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.41342093199709873,1.0877642809361838,0.38,1.0,1.0,7/13,29.05%,Epha3;Sptbn1;Appl1;Cltc;Sorbs1;Picalm;Actb
208,prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),-0.40219698251962177,-1.0864446906317058,0.41304347826086957,0.8509047338210285,1.0,5/12,25.20%,Hipk2;Qrich1;Fnip2;Ddx5;Ppp1r13b
209,prerank,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),0.3195978298006749,1.0817377175121752,0.30952380952380953,1.0,1.0,7/35,14.10%,Cd2ap;Vav3;Fam13a;Slit2;Arhgef12;Arhgef3;Arhgap20
210,prerank,Regulation Of Dendrite Morphogenesis (GO:0048814),0.4383242626377932,1.0786674537119911,0.38,1.0,1.0,4/10,19.70%,Hecw2;Nedd4;Hecw1;Cdkl5
211,prerank,Calcium Ion Transport (GO:0006816),-0.32030538638879275,-1.0771740283194333,0.3,0.872749292205032,1.0,6/29,10.45%,Slc24a3;Slc24a4;Trpm3;Ano6;Orai2;Ryr3
212,prerank,Negative Regulation Of MAPK Cascade (GO:0043409),0.3887950165142935,1.0743403734412744,0.35714285714285715,1.0,1.0,4/15,17.75%,Spred1;Ranbp9;Nf1;Ppia
