,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
121,prerank,Metal Ion Transport (GO:0030001),0.42848469590987404,1.2730622550504167,0.19047619047619047,0.6180502018789772,1.0,19/33,23.85%,Kcnj6;Kcnb2;Chrna7;Scn8a;Trpc4;Atp2c1;Kcnn2;Atp2b2;Itpr1;Trpm7;Scn3b;Slc4a4;Scn3a;Kcnip2;Slc23a2;Cacng8;Trpc5;Fgf13;Kcnh1
122,prerank,Regulation Of Cellular Catabolic Process (GO:0031329),-0.5554393497827433,-1.2723095020790476,0.21052631578947367,1.0,1.0,2/14,5.95%,Prkn;Dapk1
123,prerank,Positive Regulation Of Double-Strand Break Repair (GO:2000781),0.4588979864142856,1.2704248888560554,0.13636363636363635,0.6178476695718075,1.0,9/21,27.85%,Dpf3;Fus;Spire1;Fmn2;Smchd1;Mbtd1;Smarca4;Epc1;Kmt5b
124,prerank,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),0.4805020852707317,1.2701869433782353,0.22807017543859648,0.6111865662427459,1.0,6/18,25.05%,Dpf3;Hecw2;Ambra1;Aplp2;Appl1;Smarca4
125,prerank,Negative Regulation Of Neuron Projection Development (GO:0010977),0.5061851370706426,1.269329192739197,0.15384615384615385,0.6066186686876343,1.0,2/12,1.85%,Epha4;Bcl11a
126,prerank,Anterograde Trans-Synaptic Signaling (GO:0098916),-0.40651367567500235,-1.268032016781471,0.12698412698412698,1.0,1.0,13/42,13.40%,Pde7b;Syn2;Grik4;Asic2;Snca;Gabrb2;Chrm3;Nrxn2;Sncb;Cacna1b;Homer1;Rit2;Bsn
127,prerank,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.4145090894848562,1.2654572521896756,0.125,0.6114953632952875,1.0,14/34,23.70%,Rasgrf1;Fry;Sh3gl2;Rb1;Rapgef2;Tmem108;Ophn1;Ppp1r9a;Ttc17;Carmil1;Cdk5r1;App;Ncdn;Hdgfl3
128,prerank,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),0.48404889323159217,1.26480564187454,0.1702127659574468,0.6064797271693823,1.0,1/12,0.10%,Epha7
129,prerank,Lamellipodium Organization (GO:0097581),-0.5756113997953081,-1.2629686619996934,0.2037037037037037,1.0,1.0,1/10,0.45%,Cdh13
130,prerank,Positive Regulation Of Signal Transduction (GO:0009967),0.3761098198637913,1.2599388641842588,0.175,0.6111185810852107,1.0,8/41,8.20%,Tspan5;Neto1;Prkcb;Lmo3;Chrna7;Prkca;Ptk2b;Tmem108
131,prerank,Positive Regulation Of Cellular Process (GO:0048522),0.35873810002749285,1.2576484562139905,0.10526315789473684,0.6103375714527585,1.0,14/70,11.75%,Epha4;Dpf3;Pard3;Tiam1;Ptprj;Ptk2;Chrna7;Prkca;Ptk2b;Frmd5;Hsp90ab1;Tead1;Tgfbr1;Erbb4
132,prerank,Cellular Response To Insulin Stimulus (GO:0032869),-0.463685421967648,-1.257536392494817,0.18333333333333332,1.0,1.0,7/22,19.55%,Grb14;Sorbs1;Pik3r3;Lpin2;Fer;Foxo1;Hdac9
133,prerank,Protein Homooligomerization (GO:0051260),-0.5388654238920907,-1.2545686599198476,0.20754716981132076,1.0,1.0,4/12,15.90%,Adcy8;Hcn1;Ryr3;Micu1
134,prerank,Cellular Component Assembly (GO:0022607),0.36275258028857116,1.2537281739168489,0.18421052631578946,0.6135218683313056,1.0,13/48,15.90%,Pard3;Tiam1;Gpm6b;Add2;Ptk2b;Ophn1;Pals2;Tead1;Pde4dip;Cyfip2;Dmd;Wasl;Kmt2a
135,prerank,Protein Polyubiquitination (GO:0000209),-0.4087730886459795,-1.2519956513179091,0.17543859649122806,1.0,1.0,9/50,12.45%,Prkn;Marchf1;Ube2b;Tnks2;Rnf217;Ube3c;Peli1;Klhl3;Hace1
136,prerank,Regulation Of Axon Extension (GO:0030516),-0.5425505089353875,-1.251619602260823,0.1724137931034483,1.0,1.0,4/11,23.10%,Ptprs;Cdkl5;Shtn1;Olfm1
137,prerank,Regulation Of Ras Protein Signal Transduction (GO:0046578),0.48315136594665486,1.247610762253361,0.19148936170212766,0.6248460591133005,1.0,4/12,10.60%,Rasgrf1;Ophn1;Ralgps1;Dennd4a
138,prerank,Positive Regulation Of mRNA Catabolic Process (GO:0061014),0.5120630761501593,1.2467140616774657,0.16279069767441862,0.621111558189411,1.0,9/12,42.45%,Tnrc6a;Tnrc6b;Cpeb3;Rock2;Pum1;Celf1;Ythdf3;Cnot1;Fxr1
139,prerank,Negative Regulation Of Protein Metabolic Process (GO:0051248),0.42827059855893795,1.2461366992445742,0.125,0.616049678681628,1.0,10/28,26.00%,Epha4;Dnajc1;Phf20l1;Hsp90ab1;Trim2;Serbp1;Fmn2;Nfkb1;Ric1;Cpeb3
140,prerank,Positive Regulation Of Gene Expression (GO:0010628),-0.3797393729736161,-1.2417890438696777,0.109375,1.0,1.0,15/52,24.95%,Prkn;Slc24a3;Prr16;Nos1ap;Ntrk2;Pik3r3;Cd46;Srpk2;Ago2;Eif4g3;Ubr5;Mapk14;Olfm1;Map2k1;Atf2
141,prerank,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),0.5224141661689672,1.2383619771998828,0.2413793103448276,0.6302892509789062,1.0,3/12,9.70%,Phf20l1;Ophn1;Hsp90ab1
142,prerank,Cellular Response To Chemical Stress (GO:0062197),0.5188326394435988,1.2353793214760111,0.20408163265306123,0.6332398635846911,1.0,1/10,0.50%,Prkd1
143,prerank,Response To Metal Ion (GO:0010038),-0.5637756645859178,-1.2342712658171437,0.23333333333333334,1.0,1.0,4/12,18.20%,Pam;Snca;Homer1;Itpka
144,prerank,Cellular Response To Growth Factor Stimulus (GO:0071363),0.4275868452184207,1.233877699352883,0.1,0.6316749143652524,1.0,16/29,28.35%,Prkd1;Acvr1;Rapgef2;Mef2c;Nr3c1;Tgfbr1;Smad3;Rap1a;Slc4a7;Eef1a1;Aplp2;Appl1;Setx;Uri1;Rps6kb1;Kidins220
145,prerank,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),0.5689119769056152,1.2317708144134352,0.25,0.632102177741123,1.0,3/10,6.10%,Epha3;Gpm6b;Ptk2
146,prerank,Monoatomic Cation Homeostasis (GO:0055080),-0.5575559499005849,-1.2312889034524521,0.29411764705882354,1.0,1.0,3/11,5.85%,Slc8a1;Neo1;Snca
147,prerank,Modification-Dependent Protein Catabolic Process (GO:0019941),-0.41668262140113876,-1.2303234166917838,0.14035087719298245,1.0,1.0,12/42,23.95%,Prkn;Ube2b;Znrf3;Rnf217;Ube3c;Klhl3;Hace1;Ndfip1;Ubr3;Cbl;Smurf2;Arih1
148,prerank,Response To Insulin (GO:0032868),-0.4864274971039744,-1.2286262277175153,0.19230769230769232,1.0,1.0,9/16,33.10%,Sorbs1;Lpin2;Fer;Foxo1;Hdac9;Vamp2;Myo5a;Cpeb1;C2cd5
149,prerank,Regulation Of Inflammatory Response (GO:0050727),0.49362185673179343,1.2253674534823285,0.2765957446808511,0.6449044761733078,1.0,3/16,5.05%,Mgll;Dagla;Rb1
150,prerank,Regulation Of Neuron Death (GO:1901214),-0.5223342147321992,-1.2231672309621808,0.22413793103448276,1.0,1.0,4/16,9.75%,Prkn;Grid2;Snca;Sncb
151,prerank,Monoatomic Ion Transport (GO:0006811),-0.4854522549357416,-1.2228669433190968,0.2,1.0,1.0,3/18,3.35%,Trpm3;Slc24a3;Slc8a1
152,prerank,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.4960378571056095,1.2209061198315438,0.2558139534883721,0.6515689217943861,1.0,2/11,4.45%,Prkd1;Fnip2
153,prerank,Inorganic Cation Transmembrane Transport (GO:0098662),-0.39114692961279995,-1.2199578640597144,0.2037037037037037,1.0,1.0,7/50,4.00%,Trpm3;Atp2b4;Kcnh7;Slc24a3;Hcn1;Slc8a1;Asic2
154,prerank,Monoatomic Cation Transmembrane Transport (GO:0098655),-0.3876182206182748,-1.2142091168806095,0.2037037037037037,1.0,1.0,7/51,4.00%,Trpm3;Atp2b4;Kcnh7;Slc24a3;Hcn1;Slc8a1;Asic2
155,prerank,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),0.523303613420428,1.212923627708721,0.2564102564102564,0.6678720294483841,1.0,4/10,16.35%,Sh3gl2;Rapgef2;Tmem108;Rap1a
156,prerank,Vesicle Cytoskeletal Trafficking (GO:0099518),-0.5496852030141122,-1.2091646850971893,0.2413793103448276,1.0,1.0,2/10,8.10%,Myo5b;Kif1a
157,prerank,Regulation Of Secretion By Cell (GO:1903530),0.5273075376494138,1.208444134183303,0.23404255319148937,0.6753737479176646,1.0,7/10,27.35%,Dnajc1;Mef2c;Stxbp5;Syn1;Scg5;Ric1;Cplx2
158,prerank,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),0.5733418250757865,1.2059737409297664,0.21621621621621623,0.6753726454016497,1.0,2/10,5.30%,Epha4;Camk2b
159,prerank,Axon Development (GO:0061564),0.401513066763428,1.2024573862887593,0.18181818181818182,0.6795398088501537,1.0,8/32,9.60%,Sema5a;Ntng1;Pard3;Gpm6b;Neurod2;Plp1;Klf7;Plppr4
160,prerank,Peptidyl-Threonine Modification (GO:0018210),0.4462684088695989,1.2003727808201636,0.20454545454545456,0.6784680046306114,1.0,4/21,11.50%,Prkd1;Hipk2;Prkca;Tgfbr1
161,prerank,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),-0.559217720298887,-1.199635740089128,0.2545454545454545,1.0,1.0,6/10,27.10%,Ccnd2;Prox1;Apc;Pkd1;Pten;Ccny
162,prerank,Monoatomic Anion Transmembrane Transport (GO:0098656),-0.5183224829446911,-1.1942697188529237,0.2978723404255319,1.0,1.0,6/13,18.75%,Ano3;Gabra2;Gabrb2;Ano6;Gabrg3;Gabra1
163,prerank,Chloride Transmembrane Transport (GO:1902476),-0.5183224829446911,-1.1942697188529237,0.2978723404255319,1.0,1.0,6/13,18.75%,Ano3;Gabra2;Gabrb2;Ano6;Gabrg3;Gabra1
164,prerank,Regulation Of Endothelial Cell Proliferation (GO:0001936),0.48730982077693025,1.1924839352114192,0.22727272727272727,0.6938992042440318,1.0,4/11,11.50%,Prkd1;Sema5a;Prkca;Tgfbr1
165,prerank,Cellular Response To Starvation (GO:0009267),0.444498933066451,1.1915225816365278,0.19148936170212766,0.6901262763331729,1.0,5/18,18.10%,Prkd1;Sesn1;Xpr1;Depdc5;Fnip1
166,prerank,Extracellular Matrix Organization (GO:0030198),0.47467730622103693,1.1905135310387247,0.17391304347826086,0.6861974232663888,1.0,6/14,15.25%,Gpm6b;Adamts17;Flrt2;Mmp17;Tgfbr1;St7
167,prerank,Chloride Transport (GO:0006821),-0.4925668791319319,-1.1886371425230124,0.3,1.0,1.0,7/15,20.45%,Ano3;Gabra2;Gabrb2;Ano6;Gabrg3;Gabra1;Slc4a10
168,prerank,Positive Regulation Of Myoblast Differentiation (GO:0045663),0.5124013414119224,1.1866295511620413,0.2549019607843137,0.6845794858499032,1.0,2/11,9.00%,Dpf3;Mef2c
169,prerank,Regulation Of Myoblast Differentiation (GO:0045661),0.5124013414119224,1.1866295511620413,0.2549019607843137,0.6845794858499032,1.0,2/11,9.00%,Dpf3;Mef2c
170,prerank,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),-0.38350403707102737,-1.1861023985301644,0.20689655172413793,1.0,1.0,13/40,24.95%,Prkn;Slc24a3;Nos1ap;Snca;Ntrk2;Pik3r3;Cd46;Srpk2;Ubr5;Mapk14;Olfm1;Map2k1;Atf2
171,prerank,Calcium Ion Transmembrane Transport (GO:0070588),-0.4573633334583869,-1.1835355652751203,0.28,1.0,1.0,6/23,9.60%,Trpm3;Atp2b4;Slc24a3;Slc8a1;Mcu;Ryr3
172,prerank,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),-0.5105037778904966,-1.1823261505390306,0.21052631578947367,1.0,1.0,2/12,2.60%,Atp2b4;Slit2
173,prerank,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),0.531569422954338,1.1814925161589984,0.275,0.69178377844045,1.0,4/14,5.30%,Shisa6;Neto1;Slc8a2;Camk2b
174,prerank,Positive Regulation Of Macroautophagy (GO:0016239),0.4920089338356227,1.1796720803763838,0.3333333333333333,0.6915334962302858,1.0,5/10,27.65%,Sesn1;Ambra1;Htt;Elapor1;Uvrag
175,prerank,Vascular Transport (GO:0010232),-0.453643151784663,-1.175986090195823,0.2,1.0,1.0,3/15,4.85%,Atp2b4;Slc24a3;Slc16a2
176,prerank,Transport Across Blood-Brain Barrier (GO:0150104),-0.453643151784663,-1.175986090195823,0.2,1.0,1.0,3/15,4.85%,Atp2b4;Slc24a3;Slc16a2
177,prerank,Skeletal System Development (GO:0001501),-0.4864329853757552,-1.1733029496509582,0.2807017543859649,1.0,1.0,7/15,23.40%,Pcsk5;Pls3;Zbtb16;Dym;Ext1;Trip11;Pkd1
178,prerank,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),-0.5079011861076019,-1.1680969336032088,0.2857142857142857,1.0,1.0,4/13,19.40%,Prr16;Sorbs1;Ago2;Eif4g3
179,prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.46633240619904487,1.1648143393111785,0.3170731707317073,0.7270916528210959,1.0,4/13,11.50%,Prkd1;Sema5a;Prkca;Tgfbr1
180,prerank,Brain Development (GO:0007420),0.4252546346239826,1.163648067053328,0.18181818181818182,0.7242150018304313,1.0,5/33,7.90%,Epha7;Robo2;Adgrl3;Nfasc;Rapgef2
181,prerank,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.49763613860295053,1.162340955506049,0.2826086956521739,0.7218070251973469,1.0,4/12,11.40%,Fnip2;Hipk2;Ppp1r13b;Itpr1
182,prerank,Synapse Organization (GO:0050808),-0.41963494872180696,-1.1613251310541886,0.22950819672131148,1.0,1.0,12/30,14.90%,Pak3;Dnm3;Kirrel3;Cdh2;Snca;Ptprs;Shank2;Nrxn2;Sncb;Dctn1;Gpc4;Apbb2
183,prerank,Calcium Ion Homeostasis (GO:0055074),-0.49954112115728655,-1.1589433970545417,0.2962962962962963,1.0,1.0,4/13,5.85%,Atp2b4;Slc24a3;Slc8a1;Snca
184,prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),-0.4133708278474597,-1.153993591810237,0.2631578947368421,1.0,1.0,5/22,11.50%,Atp2b4;Tenm1;Snca;Ccnd2;Ghr
185,prerank,Protein Modification Process (GO:0036211),0.30980455215192,1.1532240536663185,0.1590909090909091,0.7399677908298599,1.0,13/118,7.50%,Epha5;Epha7;Epha4;Fnip2;Prkcb;Epha3;Hipk2;Acvr1;Camk2b;Ptprj;Ptk2;Prkca;Ptk2b
186,prerank,Cardiac Muscle Cell Action Potential (GO:0086001),-0.48833194984991235,-1.1483940520725824,0.26785714285714285,1.0,1.0,3/11,11.00%,Slc8a1;Kcnd3;Scn1a
187,prerank,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),-0.4004755610873083,-1.147540417753784,0.3148148148148148,1.0,1.0,3/28,2.80%,Atp2b4;Prkn;Slc24a3
188,prerank,Kidney Development (GO:0001822),-0.5209461449512102,-1.147499385683179,0.3137254901960784,1.0,1.0,4/11,9.70%,Greb1l;Pcsk5;Itga8;Zbtb16
189,prerank,Presynaptic Endocytosis (GO:0140238),-0.5281580438997168,-1.1473480326302004,0.2857142857142857,1.0,1.0,6/12,25.05%,Dnm3;Snca;Sncb;Dnm1;Fcho2;Vamp2
190,prerank,Positive Regulation Of Protein Dephosphorylation (GO:0035307),0.4922725621967394,1.1440066570001381,0.30612244897959184,0.7601019669985187,1.0,6/11,30.70%,Camta1;Hsp90ab1;Calm1;Ambra1;Calm2;Dynll1
191,prerank,Cellular Response To Organonitrogen Compound (GO:0071417),-0.44783477348663203,-1.1422815752117275,0.21153846153846154,1.0,1.0,6/20,12.70%,Atp2b4;Slit2;Hcn1;Gabrb2;Ryr3;Cpeb4
192,prerank,Small GTPase Mediated Signal Transduction (GO:0007264),0.3739659322477232,1.1369848293732336,0.2391304347826087,0.7720137409227291,1.0,6/28,9.30%,Rasgrf1;Tiam1;Ksr1;Rb1;Rapgef2;Ralgps1
193,prerank,Endosome To Lysosome Transport (GO:0008333),-0.5599833978432299,-1.135596724307727,0.35714285714285715,1.0,1.0,5/10,19.50%,Cacng3;Bin1;Gprasp1;Hook1;Clec16a
194,prerank,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),0.5023197309169124,1.1352752121303502,0.3181818181818182,0.7705154391445392,1.0,4/11,11.50%,Prkd1;Sema5a;Prkca;Tgfbr1
195,prerank,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),0.39211309962864155,1.133786477195561,0.2978723404255319,0.7698480607268149,1.0,3/26,5.20%,Dpf3;Rb1;Acvr1
196,prerank,Import Into Nucleus (GO:0051170),-0.4752615620449506,-1.1335827763251325,0.32653061224489793,1.0,1.0,4/14,13.00%,Stk3;Ranbp17;Kpna4;Kpna1
197,prerank,Establishment Of Protein Localization To Organelle (GO:0072594),-0.4752615620449506,-1.1335827763251325,0.32653061224489793,1.0,1.0,4/14,13.00%,Stk3;Ranbp17;Kpna4;Kpna1
198,prerank,Phosphate-Containing Compound Metabolic Process (GO:0006796),0.4442140148837965,1.1298869219859873,0.2765957446808511,0.7754937476316788,1.0,4/20,9.85%,Epha7;Plppr1;Plppr4;Plppr5
199,prerank,Positive Regulation Of Phosphorylation (GO:0042327),-0.41803689899946517,-1.1296042544929643,0.22413793103448276,1.0,1.0,5/24,9.20%,Acvr2a;Ror1;Ccnd2;Ntrk2;Pik3r3
200,prerank,Neuron Differentiation (GO:0030182),-0.39449323140422277,-1.1292435458041512,0.2857142857142857,1.0,1.0,6/30,10.30%,Tenm2;Tenm4;Tenm1;Atp8a2;Ntrk2;Itm2c
201,prerank,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),-0.4887955607856245,-1.1280482059779218,0.3125,1.0,1.0,4/10,19.05%,Cdh13;Rreb1;Npnt;Arhgef7
202,prerank,Regulation Of Osteoblast Differentiation (GO:0045667),0.45073611855950735,1.127559893575688,0.23809523809523808,0.7761868673198722,1.0,3/13,9.00%,Prkd1;Ptk2;Mef2c
203,prerank,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",-0.4658235932746604,-1.1269441640496167,0.2807017543859649,1.0,1.0,7/18,23.35%,Khdrbs2;Celf4;Celf5;Khdrbs1;Ddx17;Ythdc1;Rbfox2
204,prerank,Heart Morphogenesis (GO:0003007),0.47775304283965214,1.1268000831511835,0.34,0.77165055959517,1.0,4/13,11.50%,Acvr1;Ptk2;Flrt2;Tgfbr1
205,prerank,protein-DNA Complex Organization (GO:0071824),0.5255664072791717,1.126775988848357,0.26666666666666666,0.7656220395983327,1.0,7/10,29.25%,Hmg20a;Hnrnpu;Hdac8;Zzz3;Atrx;Nucks1;Ehmt1
206,prerank,Positive Regulation Of Axonogenesis (GO:0050772),0.45245181104831966,1.1255182275360902,0.3673469387755102,0.763661358689426,1.0,2/12,2.15%,Robo2;Tiam1
207,prerank,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),-0.44230860959267554,-1.125511296355586,0.2857142857142857,0.9951640179816356,1.0,3/16,11.25%,Prkn;Pias1;Rnf217
208,prerank,Negative Regulation Of Cell Migration (GO:0030336),0.37805711871391856,1.1181883897548213,0.26,0.7799108053749965,1.0,5/28,6.35%,Epha4;Ldlrad4;Zmynd8;Ptprj;Cdh11
209,prerank,Negative Regulation Of Cell Population Proliferation (GO:0008285),-0.3526336407140389,-1.1177709937527986,0.2391304347826087,1.0,1.0,5/47,7.10%,Cdh13;Tenm1;Slc16a2;Atp8a2;Nrg1
210,prerank,Negative Regulation Of Cell Growth (GO:0030308),-0.43433585895022253,-1.1172832896055822,0.3125,1.0,1.0,5/20,9.65%,Slit2;Dcc;Nrg1;Ptprs;Slit1
211,prerank,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.4171225190162229,1.1139257149571966,0.2711864406779661,0.7846483603261702,1.0,4/18,8.50%,Adcy1;Adcy2;Adgrl3;Adgrl1
212,prerank,Regulation Of Endocytosis (GO:0030100),0.44667358278884656,1.1138761421782133,0.3333333333333333,0.7787040545661235,1.0,4/13,9.25%,Prkd1;Syt7;Epha3;Ophn1
213,prerank,Positive Regulation Of Metabolic Process (GO:0009893),0.4613308768419934,1.1127288781478457,0.3695652173913043,0.7760458364554812,1.0,6/12,29.25%,Camk1d;Igf1r;Aplp2;Insr;Smarca4;Ehmt1
214,prerank,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),-0.520639154188547,-1.110269978706251,0.37209302325581395,1.0,1.0,3/10,15.40%,Pias1;Fkbp1a;Ndfip1
215,prerank,Positive Regulation Of Protein Binding (GO:0032092),0.4164420805075287,1.1102694353550928,0.3137254901960784,0.7762268611470876,1.0,5/20,7.90%,Tiam1;Hipk2;Epb41;Add2;Rapgef2
216,prerank,Regulation Of Protein Secretion (GO:0050708),-0.461846739786842,-1.1093171667191801,0.3404255319148936,1.0,1.0,3/13,3.55%,Adcy8;Frmd4a;Sergef
217,prerank,Negative Regulation Of Neuron Death (GO:1901215),-0.4850564800939177,-1.108753932522273,0.3,0.9976219861594745,1.0,4/11,12.70%,Prkn;Snca;Ntrk2;Cpeb4
218,prerank,Organelle Organization (GO:0006996),0.3087017271216081,1.1073152944369387,0.24324324324324326,0.7796471727506209,1.0,16/75,16.40%,Prkd1;Sh3kbp1;Arhgap21;Sipa1l3;Rb1;Mast4;Vps13c;Syne1;Sh3d19;Abi2;Clasp2;Ttc17;Wasl;Rab30;Brwd1;Mast3
219,prerank,Regulation Of Intracellular Signal Transduction (GO:1902531),-0.3348880394496395,-1.1061356605012318,0.2807017543859649,0.9938457629272012,1.0,16/62,15.85%,Pex5l;Pak3;Pip5k1b;Spred1;Stk3;Pja2;Ntrk2;Dock3;Arhgap20;Prex2;Rit2;Arhgap26;Arhgef28;Srgap3;Stard13;Arhgef4
220,prerank,Chemical Synaptic Transmission (GO:0007268),-0.32994491822787686,-1.1060858002360587,0.21311475409836064,0.9824745448935513,1.0,19/68,13.85%,Grid2;Pde7b;Syn2;Grik4;Gabra2;Gria4;Ptprn2;Asic2;Snca;Gabrb2;Grid1;Chrm3;Nrxn2;Sncb;Cacna1b;Homer1;Rit2;Bsn;Gabbr1
221,prerank,Golgi Vesicle Transport (GO:0048193),0.3657904456478574,1.1058721022396565,0.22727272727272727,0.7780520696342198,1.0,1/27,0.50%,Prkd1
222,prerank,Negative Regulation Of Signal Transduction (GO:0009968),0.3475610336119799,1.1053896458303274,0.2631578947368421,0.7740158155461453,1.0,5/32,5.70%,Ubash3b;Prkcb;Rb1;Acvr1;Ptprj
223,prerank,Regulation Of Protein Kinase Activity (GO:0045859),0.4183178284378197,1.1046469014388378,0.2826086956521739,0.7701286719277723,1.0,5/21,7.90%,Ubash3b;Rb1;Ptk2;Ptk2b;Rapgef2
224,prerank,Positive Regulation Of Cellular Catabolic Process (GO:0031331),0.4020623168081797,1.1031373829097428,0.3404255319148936,0.7688163981887624,1.0,9/23,24.40%,Prkd1;Atf6;Sh3d19;Depdc5;Slc4a4;Ambra1;Rptor;App;Insr
225,prerank,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.3438069146358527,1.1028977203983261,0.4186046511627907,0.7635928111297569,1.0,20/48,26.30%,Rb1;Nfia;Jmjd1c;Mef2c;Ash1l;Nr3c1;Dennd4a;Hmg20a;Tgfbr1;Atf7;Smad3;Fus;Clock;Atf7ip;Setbp1;Rpl6;Erc1;Insr;Zzz3;Atrx
226,prerank,Regulation Of Protein Binding (GO:0043393),0.3899198696987976,1.1026874992776603,0.3076923076923077,0.7587093757306524,1.0,5/24,7.90%,Tiam1;Hipk2;Epb41;Add2;Rapgef2
227,prerank,Positive Regulation Of Binding (GO:0051099),0.4041551246843416,1.1025538456511006,0.3018867924528302,0.7538066595861642,1.0,5/20,7.90%,Tiam1;Hipk2;Epb41;Add2;Rapgef2
228,prerank,Regulation Of Vesicle-Mediated Transport (GO:0060627),-0.4374256008134578,-1.1022696518900745,0.34615384615384615,0.9831682430922768,1.0,1/16,0.45%,Cdh13
229,prerank,Golgi Organization (GO:0007030),0.3772945324176079,1.0996284725639027,0.3684210526315789,0.7566677354475764,1.0,5/23,15.60%,Prkd1;Arhgap21;Syne1;Clasp2;Rab30
230,prerank,Glycerophospholipid Biosynthetic Process (GO:0046474),-0.44364263676408566,-1.0990994434948569,0.3,0.984931698970576,1.0,5/22,11.05%,Dgkb;Pip5k1b;Dgkg;Slc44a5;Etnk1
231,prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.41037412144041435,-1.0989734098068458,0.3269230769230769,0.9744017139945016,1.0,7/22,27.05%,Prkn;Dapk1;Actn1;Trrap;Epc2;Phlpp1;Morf4l1
232,prerank,Dendrite Morphogenesis (GO:0048813),0.4598310354679712,1.0985522474545426,0.2777777777777778,0.754539282556524,1.0,4/11,8.15%,Phactr1;Chrna7;Btbd3;Klf7
233,prerank,Actin Cytoskeleton Reorganization (GO:0031532),-0.46638362268638156,-1.0972641848448792,0.32075471698113206,0.9691473824951147,1.0,3/11,14.75%,Thsd7b;Mcu;Fer
234,prerank,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.40661912564570657,1.0967045353636191,0.28,0.7547686558388105,1.0,6/18,19.40%,Fnip2;Rb1;Hsp90aa1;Atf7ip;Fnip1;Sorl1
235,prerank,Cellular Response To Organic Cyclic Compound (GO:0071407),0.38117129859794147,1.0941187986514462,0.4230769230769231,0.7579069489792211,1.0,8/27,12.65%,Adcy1;Adcy2;Gng2;Gabrg2;Rapgef2;Mef2c;Nr3c1;Lcor
236,prerank,Hemopoiesis (GO:0030097),-0.5061400661845079,-1.0925105535329236,0.40816326530612246,0.9734561643231807,1.0,2/10,9.70%,Kirrel3;Zbtb16
237,prerank,Protein Transport (GO:0015031),0.38028571921025794,1.090963153434356,0.32432432432432434,0.7626188027313995,1.0,2/28,4.60%,Syndig1;Prkcb
238,prerank,Inorganic Anion Transmembrane Transport (GO:0098661),-0.4592270315291762,-1.089647365418761,0.4090909090909091,0.9710086795540829,1.0,6/15,18.75%,Ano3;Gabra2;Gabrb2;Ano6;Gabrg3;Gabra1
239,prerank,Regulation Of Cellular Component Organization (GO:0051128),-0.3939867352226921,-1.0881312220882438,0.30612244897959184,0.9662171173771537,1.0,4/25,11.85%,Cdh13;Prdm5;Nrg1;Rit2
240,prerank,Protein Complex Oligomerization (GO:0051259),-0.4407332116806115,-1.0875588170303683,0.40384615384615385,0.9581400539628563,1.0,5/13,23.00%,Snca;Mcu;Homer1;Micu1;Rnf112
241,prerank,Exocytosis (GO:0006887),0.4571761966714349,1.084283853914036,0.3333333333333333,0.7751246889177923,1.0,3/12,13.40%,Rph3a;Wipf3;Cadps2
242,prerank,Regulation Of Cell Differentiation (GO:0045595),0.3422935692154708,1.080347536556389,0.3157894736842105,0.7820915488122153,1.0,8/44,15.25%,Dpf3;Tiam1;Epha3;Ptk2;Hsp90ab1;Tgfbr1;Clasp2;St7
243,prerank,Regulation Of Mitotic Cell Cycle (GO:0007346),0.4845880976578257,1.076805195812551,0.39622641509433965,0.7867146646456992,1.0,5/13,13.30%,Rb1;Prkca;Brinp3;Hnrnpu;Usp2
244,prerank,mRNA Splice Site Recognition (GO:0006376),-0.4638524325013702,-1.0728625830343905,0.36065573770491804,1.0,1.0,4/10,23.90%,Celf4;Celf5;Ythdc1;Sfswap
