Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Blood Circulation (GO:0008015),-0.8000828543411695,-1.3477003856746714,0.061285500747384154,1.0,1.0,4/44,3.10%,Sgcd;Sgcz;Htr7;Tbc1d8,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),-0.7931709880730391,-1.3474924154640282,0.06676136363636363,1.0,1.0,10/40,7.31%,Kit;Erbb4;Csf1r;Fgfr3;Igf1;Lyn;Il15;Vegfa;Jak2;Hes5,GO_Biological_Process_2023,Down
prerank,Zinc Ion Transport (GO:0006829),0.8280050274614208,1.3468616679685208,0.10793650793650794,1.0,1.0,3/23,2.30%,Slc39a6;Slc39a11;Slc30a3,GO_Biological_Process_2023,Up
prerank,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),-0.8381549187345295,-1.3464415777468821,0.05555555555555555,1.0,1.0,6/25,6.86%,Bcl2;Ngf;Cradd;Spi1;Casp8;Dab2ip,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Interleukin-2 Production (GO:0032743),-0.8347998640295945,-1.3463581970408531,0.0763582966226138,1.0,1.0,5/25,2.60%,Pde4b;Pde4d;Runx1;Ptprc;Cd86,GO_Biological_Process_2023,Down
prerank,Regulation Of Neurotransmitter Transport (GO:0051588),0.7931080950446726,1.346310307434801,0.16161616161616163,1.0,1.0,6/21,3.69%,Mctp1;Rims1;Cplx2;Mef2c;Sncaip;Kcnmb4,GO_Biological_Process_2023,Up
prerank,Homologous Chromosome Pairing At Meiosis (GO:0007129),-0.816295303356646,-1.3460079427964158,0.051094890510948905,1.0,1.0,2/29,2.71%,Mei4;Shoc1,GO_Biological_Process_2023,Down
prerank,Erythrocyte Differentiation (GO:0030218),-0.7876101182057128,-1.344240474498188,0.047976011994003,1.0,1.0,10/46,8.00%,Kit;Ikzf1;Nckap1l;Lyn;Hipk2;Zfpm1;Vegfa;Jak2;Slc1a5;Tal1,GO_Biological_Process_2023,Down
prerank,Sarcomere Organization (GO:0045214),-0.8158525905630428,-1.3431101606675173,0.07611940298507462,1.0,1.0,6/27,8.51%,Fhod3;Csrp1;Myh6;Tnnt2;Tcap;Mypn,GO_Biological_Process_2023,Down
prerank,Lymphocyte Differentiation (GO:0030098),-0.7491044439371558,-1.3418867521531044,0.06386066763425254,1.0,1.0,20/73,9.72%,Tox;Kit;Ikzf1;Pik3r1;Klf6;Ptprc;Tpd52;Rhoh;Relb;Sox4;Hdac4;Nfam1;Lfng;Pik3cd;Jag2;Pbx1;Itgb1;Hhex;Axl;Adgrg3,GO_Biological_Process_2023,Down
prerank,Response To Hexose (GO:0009746),-0.8435123165253682,-1.3418634708556418,0.07132459970887918,1.0,1.0,2/24,1.46%,Tcf7l2;Lcp1,GO_Biological_Process_2023,Down
prerank,Regulation Of Chondrocyte Differentiation (GO:0032330),-0.8348411524532894,-1.3417498204434612,0.062411347517730496,1.0,1.0,4/23,1.95%,Sox5;Sox6;Trps1;Bmpr1b,GO_Biological_Process_2023,Down
prerank,Embryonic Organ Morphogenesis (GO:0048562),0.7433898167091902,1.3413075340842053,0.11526479750778816,1.0,1.0,3/34,3.30%,Ryr2;Dscaml1;Neurod1,GO_Biological_Process_2023,Up
prerank,Regulation Of JUN Kinase Activity (GO:0043506),-0.7863661026760985,-1.3404233970055217,0.0617816091954023,1.0,1.0,8/41,6.86%,Sash1;Dusp10;Tnfrsf11a;Pak1;Dusp16;Ppef2;Map4k2;Dab2ip,GO_Biological_Process_2023,Down
prerank,Carboxylic Acid Metabolic Process (GO:0019752),-0.8300482948226174,-1.340208135104707,0.07887323943661972,1.0,1.0,3/25,2.58%,St6gal1;Tbxas1;Pla2g4a,GO_Biological_Process_2023,Down
prerank,Skin Epidermis Development (GO:0098773),-0.8412972472280152,-1.3401582681613344,0.09739368998628258,1.0,1.0,3/16,2.19%,Fa2h;Met;Cldn1,GO_Biological_Process_2023,Down
prerank,Oligodendrocyte Differentiation (GO:0048709),-0.8575559038723346,-1.3400956865359979,0.07256894049346879,1.0,1.0,8/18,8.52%,Sox6;Sox10;Myrf;Shh;Hes5;Sox8;Sox9;Sox13,GO_Biological_Process_2023,Down
prerank,miRNA-mediated Gene Silencing (GO:0035195),0.7768440016441198,1.340043019857725,0.1536050156739812,1.0,1.0,5/26,7.73%,Tnrc6c;Ago2;Tnrc6b;Ncbp1;Cnot1,GO_Biological_Process_2023,Up
prerank,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.7913752248399512,1.3391833657699745,0.15593220338983052,1.0,1.0,5/23,5.44%,Snca;Grin1;Rab27a;Plcg2;Slc25a33,GO_Biological_Process_2023,Up
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),-0.7292953592301028,-1.3389364845234832,0.06973293768545995,1.0,1.0,13/78,6.62%,Tcf7l2;Sh3rf1;Bcl2;Hgf;Igf1;Rtkn2;Cx3cr1;Nr4a2;Bmp4;Itga6;Asah2;Clu;Tmbim1,GO_Biological_Process_2023,Down
prerank,Connective Tissue Development (GO:0061448),-0.8183016288058601,-1.3377748047594282,0.07017543859649122,1.0,1.0,12/34,8.69%,Sox5;Sox6;Sulf2;Creb3l2;Sulf1;Cd44;Sptlc2;Atp7a;Hes5;Sox8;Sox9;Lrp5,GO_Biological_Process_2023,Down
prerank,Aerobic Respiration (GO:0009060),0.693173896092485,1.337604948302217,0.08940397350993377,1.0,1.0,1/57,0.88%,Me3,GO_Biological_Process_2023,Up
prerank,acetyl-CoA Metabolic Process (GO:0006084),-0.8605744580334479,-1.3367445903129473,0.07801418439716312,1.0,1.0,3/16,2.04%,Acss1;Hmgcs1;Dip2a,GO_Biological_Process_2023,Down
prerank,Mammary Gland Development (GO:0030879),-0.84631451939585,-1.3359496494867147,0.060294117647058824,1.0,1.0,7/21,6.94%,Erbb4;Nrg1;Wnt2;Gli2;Cav1;Vegfa;Jak2,GO_Biological_Process_2023,Down
prerank,Chromosome Organization (GO:0051276),-0.8151046180277206,-1.3346524097303172,0.05788712011577424,1.0,1.0,1/32,0.31%,Tcf7l2,GO_Biological_Process_2023,Down
prerank,Secretory Granule Organization (GO:0033363),0.7806778284122037,1.3345173262293002,0.1643835616438356,1.0,1.0,2/25,1.33%,Lyst;Ap3b1,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),-0.8140566807856207,-1.333760091187846,0.06286549707602339,1.0,1.0,10/29,9.02%,Lpar1;Prag1;Adgrg1;Akap13;Robo1;F11r;Gpr17;Lpar6;Gpr55;Col3a1,GO_Biological_Process_2023,Down
prerank,Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),0.7999675150546995,1.3332371210824845,0.1716171617161716,1.0,1.0,8/20,2.39%,Tmem108;Ntrk3;Wasf1;Ntf3;Rapgef2;Magi2;Bdnf;Ehd1,GO_Biological_Process_2023,Up
prerank,Prostaglandin Metabolic Process (GO:0006693),-0.823248925985489,-1.3329024979357162,0.09259259259259259,1.0,1.0,10/22,15.54%,Tbxas1;Pla2g4a;Hpgd;Ptgs1;Hpgds;Ptgds;Pnpla8;Cd74;Ptges;Edn1,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Reproductive Process (GO:2000242),-0.8548794426119275,-1.3312846166577348,0.0912981455064194,1.0,1.0,3/15,3.49%,Sulf1;Igf1;Gja1,GO_Biological_Process_2023,Down
prerank,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),0.6668646853485619,1.3308104158681948,0.09219858156028368,1.0,1.0,21/75,4.72%,Ank3;Map1b;Plppr4;Nrcam;Pard3;Dscaml1;Baiap2;Btbd3;Ntng2;Dcc;Sptbn4;Pak3;Mef2c;Slitrk3;Slitrk2;Ntng1;Map2;Trim46;Slitrk5;Mink1;Cdhr1,GO_Biological_Process_2023,Up
prerank,T Cell Receptor Signaling Pathway (GO:0050852),-0.7358653124557266,-1.3307616439148013,0.07541899441340782,1.0,1.0,15/73,8.85%,Pde4b;Pde4d;Mog;Lcp2;Inpp5d;Tec;Ptprc;Gnao1;Wnk1;Pik3cd;Btn2a2;Btk;Themis2;Fyb2;Bcl10,GO_Biological_Process_2023,Down
prerank,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),-0.8364115606277712,-1.3306492912214667,0.08831908831908832,1.0,1.0,9/22,10.20%,Nell1;Prkcb;Cadm4;Grb10;Dab2ip;Vtn;Niban2;Hhex;Emilin1,GO_Biological_Process_2023,Down
prerank,Regulation Of Postsynapse Organization (GO:0099175),0.7804931711188087,1.3302982842970605,0.12627986348122866,1.0,1.0,5/25,1.01%,Ppfia2;Il1rapl1;Tanc1;Epha4;Sipa1l1,GO_Biological_Process_2023,Up
prerank,Regulation Of Amyloid-Beta Formation (GO:1902003),0.7360945789024371,1.3302216780474494,0.13622291021671826,1.0,1.0,5/31,1.76%,Epha4;Slc2a13;Rtn1;Chrna7;Sorl1,GO_Biological_Process_2023,Up
prerank,Negative Regulation Of Catalytic Activity (GO:0043086),0.783406214618869,1.329833763905557,0.16455696202531644,1.0,1.0,1/22,0.34%,Camk2a,GO_Biological_Process_2023,Up
prerank,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),-0.7972187877036602,-1.3297979772214223,0.08972503617945007,1.0,1.0,10/35,12.23%,Myo16;Fhl1;Zfp36l1;Prmt2;Dlg1;E2f7;Fam107a;Rgcc;Zfp36l2;Kank2,GO_Biological_Process_2023,Down
prerank,Sodium Ion Import Across Plasma Membrane (GO:0098719),-0.835461469834496,-1.3297548401596593,0.09787234042553192,1.0,1.0,6/19,4.74%,Slc8a1;Slc9a2;Slc9a3;Trpm4;Slc12a2;Slc9a4,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of BMP Signaling Pathway (GO:0030514),-0.7916564583576149,-1.3291713720480738,0.054093567251461985,1.0,1.0,10/41,6.70%,Vwc2l;Bmper;Vwc2;Smurf1;Smad7;Dlx1;Hipk2;Notch1;Smad6;Tnfaip6,GO_Biological_Process_2023,Down
prerank,Cellular Component Assembly (GO:0022607),0.5704171654328515,1.328817875405584,0.0321285140562249,1.0,1.0,28/247,4.43%,Il1rap;Tiam1;Ank3;Rims1;Ptk2b;Rtn1;Wasf1;Pde4dip;Add2;Pard3;Baiap2;Nckap1;Nlgn1;Tead1;Cald1;Sptbn1;Ocln;Bsn;Lamc1;Pkp2;Ptprd;Dmtn;Ywhaz;Capn3;Nlgn3;Cyfip2;Dlg4;Limd2,GO_Biological_Process_2023,Up
prerank,Regulation Of Nervous System Process (GO:0031644),0.8082718901554646,1.32810368223709,0.16891891891891891,1.0,1.0,6/18,1.67%,Dlgap1;Tmem108;Dlgap2;Slc8a2;Nptx1;Chrna7,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of Interleukin-4 Production (GO:0032753),-0.8408973996610769,-1.3277550712384008,0.10432190760059612,1.0,1.0,6/16,7.53%,Prkcq;Cd86;Havcr2;Rara;Lgals9;Syk,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),-0.8386059235319402,-1.327614267776302,0.08990318118948824,1.0,1.0,6/20,7.01%,Prkcb;Ptprc;Nfam1;Prkch;Cd81;Nectin2,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),-0.7003413670336953,-1.3272762437533412,0.07464788732394366,1.0,1.0,21/107,8.76%,Vwc2l;Bmper;Vwc2;Sinhcaf;Ccn3;Smurf1;Smad7;Dlx1;Hipk2;Cd109;Notch1;Smad6;Cav1;Lrp1;Prdm16;Spred3;Tnfaip6;Tgfb1i1;Adam17;Spred1;Pparg,GO_Biological_Process_2023,Down
prerank,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),0.7595442504570912,1.326910953891535,0.11146496815286625,1.0,1.0,4/38,2.63%,Plcb1;Cdk14;Fbxl7;Tpd52l1,GO_Biological_Process_2023,Up
prerank,Negative Regulation Of Cytokine Production (GO:0001818),-0.6667745146972793,-1.3250434500476944,0.0546984572230014,1.0,1.0,40/153,12.34%,Fn1;Homer2;Ptprc;Nckap1l;Nav3;Cd84;Vsir;Havcr2;Laptm5;Rara;Lef1;Cd34;Cd33;Sirpa;Apod;Macir;Zfpm1;Lgals9;Irak3;Rps6ka5;Adcy7;Elf4;Btn2a2;Ezr;Anxa4;Cyld;Rnf125;Rgcc;Axl;Xaf1;Tyrobp;Ffar4;Gas6;Zc3h12a;Tnfaip3;Inhbb;Slamf1;Nmbr;Trem2;Cd200,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),-0.7464057980650001,-1.3250199315679658,0.0634441087613293,1.0,1.0,10/64,6.62%,Tcf7l2;Sh3rf1;Bcl2;Unc5b;Igf1;Rffl;Eya4;Bmp4;Itga6;Tmbim1,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),-0.8535056855287553,-1.3248113253591396,0.0943952802359882,1.0,1.0,8/15,10.76%,Igf1;Cx3cr1;Cd33;Elf4;Ffar4;Zc3h12a;Nlrp3;Tnfaip3,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Chemokine Production (GO:0032722),-0.781190063088249,-1.3246482336307752,0.08157099697885196,1.0,1.0,11/42,7.53%,Csf1r;Lcp1;Cd84;Tlr7;Egr1;Il17ra;Lgals9;App;Eif2ak2;Tlr3;Syk,GO_Biological_Process_2023,Down
prerank,Regulation Of Mitochondrion Organization (GO:0010821),-0.7756416075548039,-1.3245180997851098,0.06754772393538913,1.0,1.0,10/49,11.89%,Pid1;Cyrib;Srebf2;Pde2a;Lrrk2;Rap1gds1;Oma1;Mapt;Ppargc1a;Trem2,GO_Biological_Process_2023,Down
prerank,Stem Cell Development (GO:0048864),-0.8542774423992895,-1.324450183883043,0.10818307905686546,1.0,1.0,4/15,8.38%,Nrg1;Ptprc;Shh;Sox8,GO_Biological_Process_2023,Down
prerank,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),0.7622268526131678,1.3241926031409457,0.1588235294117647,1.0,1.0,9/31,3.72%,Zfpm2;Ryr2;Prox1;Dsp;Tgfbr3;Tgfbr1;Pkp2;Bmpr1a;Tgfb2,GO_Biological_Process_2023,Up
prerank,Protein Import Into Nucleus (GO:0006606),0.6820916344304121,1.3236738268783943,0.08615384615384615,1.0,1.0,7/70,7.36%,Cblb;Prickle1;Sprn;Ranbp17;Nup93;Ranbp2;Fam53b,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of Phospholipase Activity (GO:0010518),-0.8354596190601005,-1.3231573631622915,0.10136986301369863,1.0,1.0,6/18,8.59%,Kit;Fgfr3;Pdgfra;Esr1;Flt1;Pdgfrb,GO_Biological_Process_2023,Down
prerank,Aminoglycan Biosynthetic Process (GO:0006023),-0.8452273133300447,-1.323136295250706,0.08169014084507042,1.0,1.0,3/21,0.68%,Xylt1;Ext1;Hs3st2,GO_Biological_Process_2023,Down
prerank,Synaptic Vesicle Cycle (GO:0099504),0.7661238300025269,1.3231132288038245,0.13131313131313133,1.0,1.0,8/37,2.82%,Rims1;Snca;Syt7;Cplx2;Nlgn1;Slc17a7;Syt10;Cdh2,GO_Biological_Process_2023,Up
prerank,Regulation Of Ossification (GO:0030278),-0.7917224637961244,-1.3230527940431434,0.10225563909774436,1.0,1.0,10/36,6.21%,Nell1;Ptn;Lrp4;Bmp2k;S1pr1;Bmp4;Tent5a;Notch1;Smad6;Ddr2,GO_Biological_Process_2023,Down
prerank,Nucleic Acid-Templated Transcription (GO:0097659),-0.7731644202419378,-1.3225284241194484,0.09720176730486009,1.0,1.0,5/38,6.16%,Thrb;Smad2;Nr4a2;Pde10a;E2f1,GO_Biological_Process_2023,Down
prerank,Embryonic Heart Tube Morphogenesis (GO:0003143),0.7350527033112464,1.322523604362942,0.12615384615384614,1.0,1.0,7/39,3.84%,Ryr2;Mical2;Ndrg4;Ahi1;Mef2c;Vangl2;Smo,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of Fibroblast Proliferation (GO:0048146),-0.8176776259808001,-1.321913150567708,0.08,1.0,1.0,9/27,12.05%,Fn1;Pdgfra;Igf1;Wnt2;E2f1;Ddr2;Gas6;Pdgfb;Cd74,GO_Biological_Process_2023,Down
prerank,Regulation Of Keratinocyte Proliferation (GO:0010837),0.7704415010744627,1.321862439118198,0.19435736677115986,1.0,1.0,4/22,4.34%,Prkd1;Notch2;Ptprk;Klf9,GO_Biological_Process_2023,Up
prerank,Positive Regulation Of BMP Signaling Pathway (GO:0030513),-0.8310739530122322,-1.3216497588328597,0.07591240875912408,1.0,1.0,10/23,9.94%,Elapor2;Sulf1;Smad2;Bmp4;Kcp;Notch1;Foxd1;Hes5;Cdh5;Rbpj,GO_Biological_Process_2023,Down
prerank,Sphingolipid Catabolic Process (GO:0030149),-0.8478120179220467,-1.3213570488478807,0.10901162790697674,1.0,1.0,5/15,11.13%,Enpp2;Asah2;Asah1;Sgpl1;Smpdl3a,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Endocytosis (GO:0045806),0.7682259853334255,1.3207327450536663,0.12084592145015106,1.0,1.0,2/31,0.41%,Mctp1;Prkd1,GO_Biological_Process_2023,Up
prerank,Bicarbonate Transport (GO:0015701),0.7958297934792096,1.3199398630712478,0.18181818181818182,1.0,1.0,3/19,2.14%,Slc4a4;Slc4a7;Slc4a10,GO_Biological_Process_2023,Up
prerank,Regulation Of Interleukin-1 Beta Production (GO:0032651),-0.7527553243026613,-1.3196044918180163,0.0715372907153729,1.0,1.0,18/60,10.76%,Lcp1;P2rx7;Igf1;Cx3cr1;Casp1;Cd33;Egr1;Sirpa;Casp8;Lgals9;App;Elf4;Jak2;Tyrobp;Ffar4;Zc3h12a;Nlrp3;Tnfaip3,GO_Biological_Process_2023,Down
prerank,Response To Ethanol (GO:0045471),0.8138886848248157,1.319588450865388,0.19933554817275748,1.0,1.0,4/16,3.41%,Grin2a;Grin2b;Grin1;Glra2,GO_Biological_Process_2023,Up
prerank,Regulation Of Cell Division (GO:0051302),-0.7202613737666742,-1.3182607076790456,0.051698670605613,1.0,1.0,20/81,14.53%,Sh3glb1;Fgf1;Kif13a;Insc;Kat2b;Ccp110;Shh;Tal1;Klhl13;Txnip;Ncoa3;Aurkc;Sirt2;Aurkb;Evi2b;Fgfr2;Plk3;Cib1;Mllt3;Sfrp2,GO_Biological_Process_2023,Down
prerank,Cellular Response To Amyloid-Beta (GO:1904646),0.7406003520853791,1.3177088079380106,0.16352201257861634,1.0,1.0,6/34,3.07%,Grin2a;Epha4;Cacna2d1;Grm5;Grin1;Itga4,GO_Biological_Process_2023,Up
prerank,Regulation Of Dendritic Spine Development (GO:0060998),0.797495550018319,1.3174850447631654,0.17940199335548174,1.0,1.0,4/18,2.77%,Ppfia2;Camk2b;Nlgn1;Mef2c,GO_Biological_Process_2023,Up
prerank,B Cell Activation (GO:0042113),-0.7217964928964872,-1.3173960129897864,0.0752212389380531,1.0,1.0,17/73,8.86%,Kit;Prkcb;Pik3r1;Rasgrp1;Bcl2;Klf6;Ptprc;Bank1;Cd86;Tpd52;Hdac4;Casp8;Nfam1;Pik3cd;Btk;Itgb1;Hhex,GO_Biological_Process_2023,Down
prerank,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),-0.8573451527772831,-1.3173858026609335,0.10113960113960115,1.0,1.0,6/15,8.76%,Ptprt;Ptprc;Mgat5;Tgfb1;Jak2;Pparg,GO_Biological_Process_2023,Down
prerank,Regulation Of Metal Ion Transport (GO:0010959),0.7533072486052317,1.3171621521657928,0.1291390728476821,1.0,1.0,9/34,2.98%,Nkain2;Ank3;Camk2b;Nkain3;Cacna2d1;Sptbn4;Il16;Camk2g;Atp1a1,GO_Biological_Process_2023,Up
prerank,Negative Regulation Of Cytoskeleton Organization (GO:0051494),-0.8012565041780265,-1.3170170275794835,0.10948905109489052,1.0,1.0,9/27,11.98%,Kank1;Cyrib;Hip1r;Prkcd;Ssh2;Pik3ca;Myadm;Lima1;Slit2,GO_Biological_Process_2023,Down
prerank,Gonad Development (GO:0008406),-0.7771424673724605,-1.3165476439403418,0.10451977401129943,1.0,1.0,6/40,8.48%,Kit;Sall1;Nr2f2;Lhcgr;Sox8;Sox9,GO_Biological_Process_2023,Down
prerank,Regulation Of Centriole Replication (GO:0046599),-0.8358021717997566,-1.3159777176102332,0.1134453781512605,1.0,1.0,4/18,7.90%,Kat2b;Mdm1;Plk2;Plk4,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Cell Communication (GO:0010648),-0.8306247919774736,-1.3152712772852349,0.10410958904109589,1.0,1.0,4/21,2.70%,Inpp5d;Kif26a;Erbb3;Hhip,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),-0.6383376006378146,-1.3134847265512999,0.053691275167785234,1.0,1.0,53/215,11.98%,Cit;Pde4d;Pde11a;Pde3a;Bcl2;P2rx7;Deptor;Bank1;Drd2;Cyrib;Dusp5;Lyn;Rtkn2;Arhgap25;Dusp26;Ccn3;Rhoh;Dusp16;Rffl;Dusp6;Nf1;Ppef2;Sh3bp4;Nuak1;Spi1;Esr1;Prkaa2;Casp8;Pde2a;Bmp7;Cav1;Pde10a;Trim59;Lrp1;Spred3;Dab2ip;Plekha1;Spred1;Cyld;Plek;Pparg;Wwc2;Limd1;Myo1c;Adgrg3;Zc3h12a;Nlrp3;Tnfaip3;Myadm;Minar1;Trem2;Uaca;Slit2,GO_Biological_Process_2023,Down
prerank,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),-0.8364826438220544,-1.312775740803189,0.10744985673352435,1.0,1.0,4/16,6.46%,Sox6;Ccn3;Hdac4;Tmem119,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Immune Response (GO:0050778),-0.7447753337648723,-1.3127565177744926,0.07280832095096583,1.0,1.0,16/64,12.61%,C7;Nrg1;Ptprc;Itgam;Il15;Lgals9;Cd81;Myo1c;Il6st;Nlrp3;Itgb2;Trim56;Il12rb1;Cd74;Nod2;Plscr1,GO_Biological_Process_2023,Down
prerank,Regulation Of Lipid Catabolic Process (GO:0050994),-0.829434438869698,-1.3125235615022515,0.08946608946608947,1.0,1.0,2/20,2.71%,Alk;Hpgd,GO_Biological_Process_2023,Down
prerank,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),-0.7743303390133061,-1.311822511776068,0.0891238670694864,1.0,1.0,10/41,10.76%,Ccdc3;Laptm5;Casp1;Rffl;Casp8;Casp4;Syk;Cyld;Gas6;Tnfaip3,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Signaling (GO:0023056),0.7555319984696527,1.3112045658327904,0.14814814814814814,1.0,1.0,6/37,0.65%,Clstn2;Grik2;Nsf;Rims1;Lgi1;Snca,GO_Biological_Process_2023,Up
prerank,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),-0.7912997587746854,-1.3110566044837477,0.08836524300441827,1.0,1.0,5/35,6.13%,Flrt2;Fgf1;Fgfr3;Flrt1;Kif16b,GO_Biological_Process_2023,Down
prerank,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),-0.7704921863017916,-1.3105278215206506,0.08419497784342689,1.0,1.0,14/42,12.13%,Socs2;Pik3r1;Efr3b;Efr3a;Pip4k2a;Cish;Pi4k2b;Pik3cd;Pik3cg;Pik3c2b;Pip4k2c;Pik3ca;Pik3c2a;Socs6,GO_Biological_Process_2023,Down
prerank,Prostaglandin Biosynthetic Process (GO:0001516),-0.8361642508647795,-1.310129757696904,0.125,1.0,1.0,8/16,15.54%,Tbxas1;Pla2g4a;Ptgs1;Ptgds;Pnpla8;Cd74;Ptges;Edn1,GO_Biological_Process_2023,Down
prerank,Protein Catabolic Process (GO:0030163),-0.7089387439232906,-1.309731528161207,0.0752212389380531,1.0,1.0,26/95,12.87%,Slc6a7;Lgmn;Apoe;Neu4;Ctsd;Ctss;Ctsh;Casp8;Ctsc;Manba;Dennd3;Capn2;Ctsz;Dab2ip;Casp7;Lrsam1;Lamp2;Neu2;Dtx4;Prss16;Rspry1;Socs6;Psma8;Adamts7;Trim21;Tcirg1,GO_Biological_Process_2023,Down
prerank,Response To ATP (GO:0033198),-0.8343070354737924,-1.3096194391960292,0.11764705882352941,1.0,1.0,5/18,7.15%,Trpc3;P2rx7;P2rx4;P2ry12;P2ry1,GO_Biological_Process_2023,Down
prerank,"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",0.8142359415395295,1.3090600557917706,0.18345323741007194,1.0,1.0,7/17,10.48%,Sfswap;Clns1a;Srsf1;Prpf39;Hnrnpc;Psip1;Rbm22,GO_Biological_Process_2023,Up
prerank,Regulation Of Bone Resorption (GO:0045124),-0.8172265358972366,-1.308913655986012,0.0955223880597015,1.0,1.0,9/28,7.75%,Inpp5d;Csf1r;P2rx7;Tnfrsf11a;S1pr1;Nf1;Tmem119;Syk;Prkca,GO_Biological_Process_2023,Down
prerank,Regulation Of Viral Life Cycle (GO:1903900),-0.8186897463405648,-1.3086892491793962,0.13256484149855907,1.0,1.0,8/16,13.62%,Tyro3;Trim62;Trim25;Trim5;Nectin2;Trim21;Trim6;Trim38,GO_Biological_Process_2023,Down
prerank,fatty-acyl-CoA Biosynthetic Process (GO:0046949),-0.8129286960508011,-1.3081496316064007,0.10930576070901034,1.0,1.0,5/24,7.19%,Elovl7;Acsl3;Elovl6;Hsd17b12;Acsbg1,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Response To Stimulus (GO:0048584),-0.7194761897730038,-1.3077073222705167,0.0891812865497076,1.0,1.0,10/73,8.30%,C7;Npas2;Cnksr3;Il15;Eya4;Homer1;Egfr;Ifih1;Cd80;Depdc1b,GO_Biological_Process_2023,Down
prerank,Axon Development (GO:0061564),0.63099770994455,1.3067407182894493,0.06367041198501873,1.0,1.0,24/95,4.35%,Sema5a;Ank3;Map1b;Plppr4;Nrcam;Pard3;Grm7;Dscaml1;Baiap2;Ntng2;Dcc;Sptbn4;Pak3;Neurod2;Bhlhe22;Rtn4rl1;Slitrk3;Slitrk2;Neurod1;Ntng1;Trim46;Cdk5r1;Mark2;Slitrk5,GO_Biological_Process_2023,Up
prerank,Acylglycerol Metabolic Process (GO:0006639),0.7245687218482318,1.305756791491429,0.1303030303030303,1.0,1.0,6/38,3.50%,Dgkh;Dgki;Dgkg;Gck;Dgat2;Dgkd,GO_Biological_Process_2023,Up
prerank,Macromolecule Catabolic Process (GO:0009057),-0.7189601594027133,-1.3037499141706457,0.0847953216374269,1.0,1.0,11/76,8.58%,Sh3glb1;Slc6a7;Lgmn;Smurf1;Tgfb1;Dennd3;Kif16b;Dab2ip;Fbh1;Casp7;Lrsam1,GO_Biological_Process_2023,Down
prerank,Cell Cycle G2/M Phase Transition (GO:0044839),0.7322755248319451,1.3032017482251481,0.13333333333333333,1.0,1.0,4/40,2.63%,Plcb1;Cdk14;Fbxl7;Tpd52l1,GO_Biological_Process_2023,Up
prerank,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),-0.7981832595882914,-1.3025877125080947,0.12134502923976608,1.0,1.0,6/27,5.11%,Nrg1;Plxnb3;Kank1;Prkcd;Arhgap24;Ccp110,GO_Biological_Process_2023,Down
