names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_MOL (for_DEGs),mean_expr_Rest (for_DEGs)
Amph,11.120068,0.34641507,1.0019655955263181e-28,6.0230012420116705e-28,0.6825301204819277,0.7480087992111052,1.2760007,1.1089108
Kif21a,11.050801,0.36728197,2.1726776158972303e-28,1.2981954089205822e-27,0.6506024096385542,0.7529393916407494,1.2112342,1.039477
Afap1l1,11.030591,2.8835557,2.7207046212521226e-28,1.6213203187634628e-27,0.22590361445783133,0.07752408404763711,0.3309726,0.05179751
Ell2,10.914681,1.5639856,9.807241924721395e-28,5.748703981615705e-27,0.40481927710843374,0.37161495865887884,0.6534977,0.27149153
Heg1,10.903995,2.309095,1.1030643069185672e-27,6.448942107681005e-27,0.29819277108433734,0.18611090040203293,0.4933398,0.121062286
Piga,10.895279,3.363439,1.2139420298256701e-27,7.086383302501794e-27,0.21987951807228914,0.07589319578244709,0.31818914,0.035754148
Nipbl,10.873667,0.2727819,1.5388980375774254e-27,8.952195338754151e-27,0.6879518072289157,0.802472881741637,1.2840784,1.1510373
Snx29,10.841221,0.8469069,2.195212764414642e-27,1.2701414078342253e-26,0.5301204819277109,0.6090040203292119,0.90070975,0.59469223
1500015L24Rik,10.791187,4.7252,3.788636558921224e-27,2.1733702890310266e-26,0.17771084337349397,0.023856481832663277,0.2650251,0.011407753
Pcsk6,10.7298765,2.6213374,7.369481269852387e-27,4.1935188843908016e-26,0.2391566265060241,0.10077372373511341,0.3572669,0.06746023
Elf1,10.663003,1.9314634,1.516216238041151e-26,8.539243411478878e-26,0.29759036144578316,0.1763255708108928,0.45858738,0.14196512
Kmt2c,10.653019,0.27277243,1.6880003500751286e-26,9.486837357565093e-26,0.6807228915662651,0.793521960100129,1.2787352,1.1459912
Son,10.582892,0.3031795,3.577395978473373e-26,1.9926332906629256e-25,0.6680722891566265,0.7906015322764166,1.2144163,1.0713948
Cpox,10.57213,2.1576455,4.0127430800303616e-26,2.233735375189886e-25,0.32349397590361445,0.23727527876811044,0.5000309,0.13575724
Zdhhc9,10.539072,2.0847628,5.705914891937744e-26,3.1651100979844585e-25,0.327710843373494,0.24311613441553515,0.49676827,0.14121482
Prrg1,10.40999,2.1852295,2.232452533605824e-25,1.2202196822210841e-24,0.2933734939759036,0.187552150496852,0.48603457,0.12893102
Zfand6,10.369229,1.3798246,3.4227279642086086e-25,1.860208341389266e-24,0.43373493975903615,0.4292270348175681,0.69897586,0.32840952
Rgs3,10.312,2.950125,6.219308726007404e-25,3.357027430048593e-24,0.20722891566265061,0.06682849123871652,0.28829417,0.042329334
Dbndd2,10.204007,1.9408971,1.902574348726674e-24,1.0121198327120516e-23,0.32951807228915664,0.24876735189258894,0.49384636,0.15386027
Pakap,10.171687,0.59321725,2.652744716530053e-24,1.4061797303839518e-23,0.5746987951807229,0.66923310323902,1.0955375,0.84140545
Car14,10.159387,4.1986365,3.0096253060230516e-24,1.591902204189752e-23,0.1686746987951807,0.023249639687476294,0.23865375,0.014572629
Tfeb,10.112374,2.8479967,4.8689654219337154e-24,2.56326608321628e-23,0.20963855421686747,0.07346582720169915,0.2940606,0.046388507
Carns1,10.107566,4.381288,5.113916668008513e-24,2.6911660961494074e-23,0.1716867469879518,0.028407797921565652,0.24576685,0.013279978
Zfp608,10.091948,0.5760137,5.996782901906801e-24,3.150216159809105e-23,0.5819277108433735,0.6630508988849275,1.059802,0.81758666
Endod1,10.01519,2.1617246,1.3071004783109735e-23,6.803911246070487e-23,0.2819277108433735,0.17571872866570584,0.4146653,0.10871331
Phyhipl,9.918025,1.2140118,3.475653286376156e-23,1.7849924274642072e-22,0.45481927710843373,0.47185769551695367,0.77192605,0.406619
Kctd13,9.909625,2.2070925,3.7806049913253367e-23,1.9382723929958364e-22,0.28072289156626506,0.1772358340286733,0.42585945,0.10883512
Adipor2,9.798215,2.0857353,1.145926900658043e-22,5.793237219319213e-22,0.32951807228915664,0.26329363574300235,0.54045856,0.15602842
Sh3kbp1,9.7912,0.8035625,1.2282988115704503e-22,6.20266661659425e-22,0.5180722891566265,0.5779412880224531,0.91751355,0.62119514
Adamts6,9.7855835,1.5198398,1.298438122513282e-22,6.553161598785103e-22,0.35240963855421686,0.278275051202306,0.55663675,0.23089585
Lap3,9.772167,2.7187407,1.482460360279701e-22,7.4692874330987375e-22,0.20843373493975903,0.0775620116817113,0.29231128,0.05028945
Wls,9.723788,1.3899254,2.387311703596815e-22,1.19410025084971e-21,0.3855421686746988,0.33937646969582036,0.6224519,0.2847989
Stk39,9.7178755,0.6068565,2.530058852822424e-22,1.2638535299375077e-21,0.541566265060241,0.643214746264128,0.92962545,0.69662714
Rassf8,9.716639,2.1247551,2.560973932816891e-22,1.2788212149189718e-21,0.2855421686746988,0.1892968216642646,0.42634115,0.11502411
Efnb3,9.714586,2.0947988,2.613077955019814e-22,1.3043545356006391e-21,0.2825301204819277,0.18375938708943337,0.40671894,0.111086056
D16Ertd472e,9.704863,2.273797,2.8746412179472137e-22,1.4322568056043321e-21,0.2783132530120482,0.18205264355609496,0.42402902,0.10364291
Kif6,9.662339,2.4261138,4.357957142645358e-22,2.1640788841781696e-21,0.26987951807228916,0.17086399150420997,0.4260078,0.094242126
Fgd3,9.654717,2.7636952,4.694520405057577e-22,2.3290576677233586e-21,0.21024096385542168,0.08283395281802321,0.30220485,0.050649516
Tspan15,9.570441,2.8381007,1.0645034677825237e-21,5.219563536371608e-21,0.19819277108433736,0.06876280057650004,0.2755303,0.043406982
Spag9,9.562099,0.2522162,1.1539147786376452e-21,5.6517845610633476e-21,0.6674698795180722,0.7896154137904877,1.2104967,1.0910512
Trp53bp2,9.327403,2.0379279,1.0849692132588452e-20,5.185543002537384e-20,0.28012048192771083,0.18542820298869755,0.41165242,0.11691471
Slk,9.231573,1.2635491,2.6668647131688673e-20,1.2613739630847995e-19,0.43373493975903615,0.47068193886065385,0.70814246,0.35704675
Sccpdh,9.220058,2.1037705,2.969388260647106e-20,1.4034733960173746e-19,0.27349397590361446,0.17856330122126982,0.4046794,0.109796226
Sorbs3,9.213709,3.2220676,3.1504640439959975e-20,1.4882730109383343e-19,0.17349397590361446,0.04441325950087233,0.2369306,0.02824867
Arhgef2,9.208464,1.272127,3.308252744262481e-20,1.5625373745532233e-19,0.4198795180722892,0.43328529166350604,0.63693327,0.31392103
Chdh,9.192031,3.5845013,3.854933897104892e-20,1.8175482332901992e-19,0.17951807228915662,0.05438822726238337,0.25741565,0.02417835
Rictor,9.160341,0.6441976,5.1733608206055496e-20,2.4314886347677297e-19,0.5301204819277109,0.6533793521960101,0.91193247,0.6692743
Dtna,9.136147,0.3042502,6.47173105248505e-20,3.033765062461153e-19,0.6753012048192771,0.7568838655844649,1.298289,1.1495198
Dubr,9.089804,2.9340494,9.921837907487964e-20,4.623652177839084e-19,0.20180722891566266,0.08385799893802624,0.2868069,0.042544942
Ankrd44,9.016205,1.2630942,1.947174501289867e-19,9.011467249338396e-19,0.39036144578313253,0.34935143745733144,0.64687914,0.3213393
Rnf122,9.011724,3.3476825,2.0284083063756538e-19,9.384182367822626e-19,0.1686746987951807,0.04251687779716301,0.2422394,0.026568843
Rtkn,9.009568,2.5248957,2.0686932366430152e-19,9.568908119916994e-19,0.2319277108433735,0.12603352802852158,0.32849213,0.06538266
Lrrc8d,9.00567,1.2363694,2.143538072691209e-19,9.90999105526717e-19,0.4331325301204819,0.4683683531821285,0.697929,0.35663024
2610035D17Rik,8.961354,1.0701867,3.2071383722449005e-19,1.4766245384205017e-18,0.4578313253012048,0.5136160206326329,0.79126096,0.45390618
Jakmip3,8.916636,1.2476553,4.806654146617655e-19,2.1995026723367913e-18,0.42771084337349397,0.47796404460289765,0.68826365,0.34856144
Bche,8.895962,2.9610689,5.791535925471443e-19,2.6438764919710786e-18,0.19096385542168676,0.07259349161799288,0.2893179,0.042184252
4930511M06Rik,8.8934555,2.6131272,5.923754310035491e-19,2.7033165473956123e-18,0.20060240963855422,0.083402867329136,0.29143056,0.053825
Pcyt2,8.889562,1.6537732,6.135069630225073e-19,2.799275275329389e-18,0.3680722891566265,0.35306834559660166,0.5835069,0.22458544
Slc48a1,8.793348,1.9719667,1.4516764116598565e-18,6.5403328607143435e-18,0.28433734939759037,0.20310248046726845,0.42250788,0.12577322
Gm42413,8.757397,3.9114938,1.9981126236613365e-18,8.966146659615917e-18,0.1608433734939759,0.038686186755670184,0.23787735,0.017689167
Il18,8.745039,1.7604825,2.2293816977435567e-18,9.990574752896826e-18,0.26626506024096386,0.16665402412197527,0.3852009,0.12988165
Cd82,8.725005,3.398858,2.6616957466261563e-18,1.1886282983520828e-17,0.15542168674698795,0.03102480467268452,0.22014497,0.02307865
Usp25,8.718987,0.75004095,2.8070181171885468e-18,1.251860195997614e-17,0.4975903614457831,0.5867404991276645,0.8359439,0.5749945
Fam222a,8.69894,3.2171519,3.3499872838904324e-18,1.4895607863335415e-17,0.18313253012048192,0.06705605704316164,0.25854176,0.031233596
Nckap5,8.677248,0.85042644,4.0546127405330986e-18,1.7972194711006987e-17,0.5204819277108433,0.5761207615868922,1.0187259,0.68385184
Tmem98,8.661684,4.3463187,4.6484438950211186e-18,2.0563662736124045e-17,0.14337349397590363,0.019001744671167414,0.20134698,0.01090581
Evi2a,8.64879,3.040877,5.204820980981801e-18,2.2994662900194176e-17,0.163855421686747,0.041872108017901845,0.23356472,0.031467736
Inf2,8.610324,1.971973,7.285426107587682e-18,3.1976380187991017e-17,0.28072289156626506,0.20397481605097473,0.4132443,0.1226056
Rnf130,8.590917,0.50607544,8.62781334234356e-18,3.7769525009575016e-17,0.5542168674698795,0.6720776757945839,0.94541967,0.74585116
Gnai1,8.588909,0.8748199,8.779920516165933e-18,3.8429135733731655e-17,0.48132530120481926,0.5604566487142532,0.80957776,0.51879084
Itgb8,8.579788,1.4569056,9.504785416594608e-18,4.155443933353353e-17,0.3391566265060241,0.28396419631343395,0.5302949,0.22696416
Il33,8.5797415,3.4515266,9.508662769474814e-18,4.1564628048769846e-17,0.16204819277108434,0.0422893119927179,0.2748528,0.02850575
Rybp,8.503704,1.2299241,1.836358010133308e-17,7.966247938695832e-17,0.42289156626506025,0.4583554577865433,0.6794497,0.34694546
Sytl5,8.502584,2.508403,1.85416353883866e-17,8.042191168457594e-17,0.21566265060240963,0.11268300083440795,0.34296036,0.069434375
Sgk2,8.438039,4.671616,3.2270571116987994e-17,1.3933958635922663e-16,0.1391566265060241,0.01816733672153531,0.18839812,0.008101615
Wipi1,8.404194,2.0314922,4.308094220202883e-17,1.8521358671496236e-16,0.28674698795180725,0.21937343548509444,0.43146855,0.12395677
Strn,8.4014435,1.0284368,4.410239312236766e-17,1.895443543183012e-16,0.45,0.5190396723052416,0.7230771,0.41873068
Rasgrp3,8.340771,1.8689328,7.38080117097819e-17,3.147970277209269e-16,0.20963855421686747,0.09622240764621103,0.3386605,0.104675315
Rtkn2,8.324472,2.7715807,8.470542957110915e-17,3.607028355904442e-16,0.19819277108433736,0.09277099294546007,0.29037866,0.04816315
Rnf43,8.281616,2.722139,1.2151470479935894e-16,5.15000018605485e-16,0.18373493975903615,0.07312447849503148,0.27129862,0.046151403
Dis3l2,8.265623,0.4913894,1.3896748945785017e-16,5.88133003895485e-16,0.5493975903614458,0.6782219525146022,0.93874454,0.7454525
Ctnna1,8.231752,1.7978588,1.844938359038691e-16,7.787228040742951e-16,0.2716867469879518,0.18948645983463552,0.40183404,0.13298866
Cers2,8.138593,2.3458376,3.9989991591173113e-16,1.6726822447926862e-15,0.20963855421686747,0.10907987559736024,0.29441294,0.06517175
Lrrn1,8.106152,1.3327101,5.224817071522057e-16,2.1779527569313943e-15,0.38734939759036147,0.39289236137449746,0.63296074,0.30057877
Acsl3,8.087011,1.0982186,6.114635835335295e-16,2.5421671808054985e-15,0.4331325301204819,0.4518319047257832,0.71294063,0.39593112
Spsb1,8.057707,2.3073924,7.773905965981168e-16,3.2255227502457376e-15,0.19939759036144578,0.09584313130546916,0.28044248,0.06334902
Aig1,8.054535,0.46482727,7.97813817740654e-16,3.308218716464718e-15,0.5602409638554217,0.6830008344079497,0.9960163,0.80520827
Frmd8,8.023507,2.9544554,1.0276829723890773e-15,4.247629821272805e-15,0.1686746987951807,0.05943260259425017,0.23672949,0.033877708
Ppp1r21,8.004318,1.279496,1.2013027957421717e-15,4.950767810060146e-15,0.4018072289156627,0.43097170598498064,0.62255096,0.30437812
Cdc42se2,7.974632,0.78798753,1.5283592432999061e-15,6.286087994408155e-15,0.4855421686746988,0.5838579989380263,0.8037487,0.53918856
Tesk2,7.9441743,1.9959142,1.95488935426715e-15,8.014628768562454e-15,0.2746987951807229,0.20879162557839642,0.4177847,0.12223207
Relch,7.92649,0.3918292,2.2542678923161365e-15,9.230749507243918e-15,0.558433734939759,0.7088295532124707,0.98639935,0.8248854
Cd81,7.900258,1.0196673,2.7832690921518675e-15,1.1374363575075389e-14,0.42048192771084336,0.40176742774785706,0.6889207,0.39815193
Phactr4,7.88872,2.1373112,3.05302129665875e-15,1.245781051499174e-14,0.2216867469879518,0.1281954031707502,0.3228481,0.08306753
Gm4221,7.796909,1.973792,6.3441919360678746e-15,2.5653639928087854e-14,0.2572289156626506,0.183076689676098,0.39307368,0.11563734
Kcna1,7.7683406,1.2665619,7.952100069374286e-15,3.2068577046988904e-14,0.3993975903614458,0.42877190320867786,0.65648717,0.326224
Prr18,7.7393093,3.564592,9.99584143275752e-15,4.0177750082003675e-14,0.14337349397590363,0.034362436471212926,0.19399579,0.017932879
Rc3h1,7.732755,0.6986284,1.0524364350601695e-14,4.2257870606794313e-14,0.49337349397590363,0.6085488887203216,0.8131481,0.57282877
Wdr20,7.7094817,1.1569135,1.2632961148310338e-14,5.058832579062575e-14,0.42289156626506025,0.4818326632784647,0.67727673,0.36070985
Zfp280c,7.695246,1.1293685,1.4122213555983511e-14,5.645103812098735e-14,0.42048192771084336,0.47504361677918533,0.6604679,0.35607994
Tnrc6a,7.686351,0.3587723,1.5139097324301577e-14,6.042595738324174e-14,0.5771084337349398,0.7124326784495183,0.9819972,0.8338405
Rab10,7.5662456,0.50862354,3.841662333994578e-14,1.5144581413502687e-13,0.5355421686746988,0.6746946825457028,0.91435343,0.7182975
Pde3a,7.5547743,1.8877269,4.195862961162166e-14,1.6511839157356092e-13,0.21445783132530122,0.12076158689220966,0.34312487,0.10491689
Asxl2,7.5196376,0.56564444,5.492820154741034e-14,2.148669057474037e-13,0.513855421686747,0.6465144504285822,0.86199445,0.6545174
Slc6a9,7.513287,2.420091,5.766093409430814e-14,2.2552391544600582e-13,0.20722891566265061,0.11882727755442615,0.30116773,0.06359799
Zfhx2os,7.5124035,2.5343792,5.805157511167846e-14,2.2701874883580267e-13,0.20662650602409638,0.11939619206553895,0.29208028,0.056902397
Cryab,7.4950714,1.8886356,6.626237785557265e-14,2.5890215108030204e-13,0.1963855421686747,0.09792915117954942,0.29984227,0.09023025
Piezo2,7.4684715,2.8842561,8.11316075435578e-14,3.162179133587755e-13,0.1572289156626506,0.05480543123719942,0.25766662,0.039035443
Abca8a,7.428809,2.719491,1.0957970697512561e-13,4.2536936238393887e-13,0.1753012048192771,0.0783964196313434,0.2915675,0.0501201
Plekhb1,7.3961983,2.773576,1.4013887618198397e-13,5.419590677907181e-13,0.1493975903614458,0.04589243722976561,0.20592114,0.0328921
Cdc42ep1,7.383484,3.395193,1.5420022078964404e-13,5.958239765052827e-13,0.13433734939759037,0.029242205871197753,0.18735857,0.019396326
Nkx6-2,7.381102,3.5583186,1.5698439649185825e-13,6.063203584499398e-13,0.12831325301204818,0.02233937646969582,0.18184802,0.016787399
Nrd1,7.3717504,0.5951836,1.684021050966516e-13,6.498584753622043e-13,0.5018072289156627,0.6371842524463324,0.8366716,0.6239505
Lzts2,7.3385625,2.395147,2.1590043187124487e-13,8.314812389824209e-13,0.19879518072289157,0.1103314875218084,0.27559248,0.05857238
Sspo,7.306954,4.964502,2.7326671834587025e-13,1.048504458368347e-12,0.11746987951807229,0.011985132367442919,0.15784793,0.005461548
S1pr5,7.2482214,3.7419343,4.2227939579956635e-13,1.610367210493095e-12,0.12650602409638553,0.022832435712660245,0.17115633,0.01385614
Pigz,7.2206225,3.0469735,5.175005666602471e-13,1.9687441917260144e-12,0.1536144578313253,0.055488128650534776,0.21624833,0.028791148
Ubash3b,7.1947174,0.8550254,6.259024292630108e-13,2.3767662908842706e-12,0.4343373493975904,0.44079496321019496,0.7272175,0.4644738
Creb3l2,7.185822,1.8927723,6.68039105016264e-13,2.534266659859807e-12,0.2319277108433735,0.15375862853675187,0.32951814,0.09993841
Gm12324,7.1342416,5.1872478,9.73222167259871e-13,3.671273288540325e-12,0.11385542168674699,0.010733520442994766,0.16464329,0.004900095
Cerox1,7.099496,2.7877471,1.2521271108006432e-12,4.70818016613676e-12,0.1530120481927711,0.05617082606387014,0.20805855,0.032944195
Efhd1,7.061178,3.5439692,1.6509645928536287e-12,6.189677495462118e-12,0.12771084337349398,0.027118258363043313,0.1826047,0.017030334
Hid1,7.0244203,1.8635554,2.1495725886556626e-12,8.031008823300564e-12,0.2819277108433735,0.23920958810589396,0.41349873,0.13166271
Tmem229a,6.9891925,2.4091938,2.7647256190455856e-12,1.0292072233825835e-11,0.16927710843373495,0.07691724190245013,0.23433934,0.048518404
Synpr,6.9843307,0.6698082,2.8621729495442063e-12,1.0648932034651456e-11,0.5289156626506024,0.5463096412045817,1.1531886,0.85991836
Gm48371,6.9804335,5.3374147,2.942706112743953e-12,1.0939473332793307e-11,0.1108433734939759,0.009861184859288477,0.15837698,0.004235406
Zcchc24,6.865734,1.8149053,6.615013509906185e-12,2.428547793567143e-11,0.19036144578313252,0.10100128953955852,0.27671486,0.086734794
Cacna2d4,6.839422,3.9267418,7.951312984800701e-12,2.911580538315547e-11,0.1246987951807229,0.027952666312675414,0.19028836,0.013688154
Ugp2,6.8321896,1.2782496,8.362824663342937e-12,3.060597912067893e-11,0.3602409638554217,0.3600849579003262,0.5595421,0.26939246
Rhou,6.7953606,1.8754226,1.080417979776673e-11,3.9433348433305084e-11,0.2692771084337349,0.22316619889251307,0.40044647,0.1259513
Wwox,6.787762,0.47367615,1.1388629635875038e-11,4.1521367478420926e-11,0.5512048192771084,0.6655161950997497,1.0488096,0.84814
Plod1,6.779941,2.5282598,1.2022480831741683e-11,4.380852453877123e-11,0.1530120481927711,0.06041872108017902,0.21672791,0.04109512
Abl1,6.7698655,1.1158756,1.2890236488907147e-11,4.6906914200560006e-11,0.40240963855421685,0.4543730562087537,0.62793064,0.338718
Bcas1os2,6.7542033,3.232307,1.4362225940251525e-11,5.215040689385925e-11,0.12530120481927712,0.029090495334901007,0.17567673,0.020230139
Jarid2,6.6879864,0.26202697,2.2626186425708272e-11,8.16609307264985e-11,0.5825301204819278,0.7384510354244103,1.0384716,0.92497367
Grik1,6.5498652,0.6012205,5.758894330935352e-11,2.0487420981362757e-10,0.5102409638554217,0.4985587499051809,0.9835967,0.7436199
Atp11a,6.5401945,1.4512495,6.143884264173056e-11,2.18367949971336e-10,0.3469879518072289,0.3624364712129257,0.530718,0.22797097
Arap1,6.5298185,2.526675,6.584947656114007e-11,2.337969655388258e-10,0.14759036144578314,0.05814306303572783,0.20602584,0.038935047
Taldo1,6.508572,1.6227864,7.58685957420252e-11,2.6887221941284847e-10,0.2656626506024096,0.21368429037396647,0.3954827,0.14627641
Myo18a,6.507504,0.7617718,7.640982675673556e-11,2.7075458854720883e-10,0.46265060240963857,0.5799893802624593,0.7601523,0.5137304
Srpk3,6.502359,3.3014758,7.907027740819028e-11,2.799971473323765e-10,0.12771084337349398,0.03660016688158993,0.17483605,0.01919252
Zfp532,6.4362826,0.5693647,1.2243486110083517e-10,4.3088732387419005e-10,0.4975903614457831,0.6312675415307593,0.82221156,0.62035656
Spock1,6.4283257,0.47156495,1.2901693321123452e-10,4.5369519635988373e-10,0.5632530120481928,0.6129864219070015,1.1358047,0.9259823
Mad1l1,6.3579288,1.6055776,2.0449195891324303e-10,7.153624444732248e-10,0.3036144578313253,0.28563301221269816,0.45084536,0.17158487
Lrig3,6.27801,2.5827084,3.429342994338332e-10,1.1897539865444928e-09,0.14578313253012049,0.06094970795721763,0.20448864,0.037175722
Sirt2,6.252516,1.3142358,4.038927183440177e-10,1.3958324555503224e-09,0.3385542168674699,0.33543199575210497,0.51855266,0.2416055
Glul,6.2518826,1.2739799,4.055344684292656e-10,1.4009656938408804e-09,0.30903614457831324,0.2688310703178336,0.5056306,0.24067512
Fez1,6.237032,0.9928029,4.4595038934569334e-10,1.5376218352006646e-09,0.4198795180722892,0.48953197299552453,0.66989416,0.39163667
Rnf141,6.2314835,1.6956398,4.620384066240866e-10,1.5922754887763507e-09,0.28313253012048195,0.2543806417355685,0.41676047,0.14809145
Depdc1b,6.2264214,4.0749664,4.772094780797229e-10,1.6441362579820687e-09,0.10722891566265061,0.017863915648941818,0.1473433,0.009375484
Adamts2,6.1751585,1.8118924,6.60972256443687e-10,2.264192316502023e-09,0.23795180722891565,0.18595918986573617,0.3586153,0.11587439
Wdfy2,6.152448,1.1148263,7.62960009710875e-10,2.6072409336043762e-09,0.38795180722891565,0.43229917317757716,0.5990479,0.3212207
Psat1,6.098473,2.4711504,1.0708639366179636e-09,3.6386082418974052e-09,0.1463855421686747,0.06455283319426534,0.20564818,0.04035189
Bfsp2,6.0826283,2.874568,1.1822832127142244e-09,4.008068373155591e-09,0.12771084337349398,0.043009937040127434,0.18137048,0.026754208
Gjc2,6.0770125,3.521522,1.2244232547550184e-09,4.146742230308463e-09,0.10963855421686747,0.022718652810437685,0.1482132,0.013815955
Gm28322,6.0557613,4.5962224,1.3975523804115276e-09,4.720582333332212e-09,0.10120481927710843,0.014033224607448987,0.18885814,0.008557176
Gm32633,6.055736,4.1062202,1.3977696568724224e-09,4.720722810477878e-09,0.10361445783132531,0.01657437609041948,0.13235578,0.00818327
Mink1,6.033875,0.9872781,1.6007388486758195e-09,5.391307704176394e-09,0.40963855421686746,0.47807782750512023,0.6266768,0.36432922
Elf2,6.020834,1.2745879,1.7352060025061095e-09,5.829580556056409e-09,0.3530120481927711,0.37078055070924676,0.54716563,0.26317772
Olig1,5.9998894,1.8151352,1.974520336254839e-09,6.623640628610179e-09,0.1644578313253012,0.0848061897898809,0.22988236,0.0708743
Gm54359,5.9981036,3.71462,1.996353597988064e-09,6.695209832493668e-09,0.11204819277108434,0.027194113631191685,0.15215737,0.0124404505
A330015K06Rik,5.969777,1.7484555,2.3757758308389548e-09,7.938949953319577e-09,0.2855421686746988,0.2682621558067208,0.4674226,0.16326173
Nkd1,5.960727,2.9129171,2.511176999662663e-09,8.385152973895334e-09,0.12349397590361445,0.040127436850489265,0.17042288,0.024371492
Man1a,5.9583735,0.55721456,2.547603891969456e-09,8.505730191006373e-09,0.5120481927710844,0.5596980960327694,1.0392206,0.8072174
Gm42756,5.9437847,4.8375297,2.7851565428077957e-09,9.276950081225422e-09,0.09698795180722891,0.01111279678373663,0.14418262,0.005409794
Nod1,5.92993,3.4492717,3.030632075020806e-09,1.0082095314573363e-08,0.10783132530120482,0.02298414624895699,0.14539517,0.014225838
Hycc1,5.9238143,1.2327812,3.145590059171665e-09,1.0461938963973591e-08,0.3433734939759036,0.3574679511492073,0.52298576,0.2564553
Tfdp2,5.911516,0.65616137,3.3897339135316566e-09,1.1254435963993032e-08,0.4650602409638554,0.58298566335432,0.77225614,0.55333346
Hip1r,5.841632,1.7686039,5.169188470183884e-09,1.701115666795358e-08,0.25180722891566265,0.21243267844951833,0.36420003,0.1212876
B230206H07Rik,5.799014,4.787457,6.670600725534843e-09,2.1885108851663152e-08,0.09518072289156626,0.011454145490404308,0.12626623,0.0048614927
Gm33948,5.773609,4.8371034,7.759133294203538e-09,2.5385346107529363e-08,0.09457831325301205,0.011188652051885004,0.15159316,0.0057103126
Gm10687,5.77012,4.1472216,7.921504228205104e-09,2.590371408200939e-08,0.09819277108433735,0.015133125995600395,0.13174966,0.007916162
Lrrc1,5.7595487,1.9082189,8.433923596122932e-09,2.754582800873018e-08,0.21746987951807228,0.1641128726390048,0.32076356,0.095996626
Gm9895,5.748389,4.5629783,9.009786179016802e-09,2.9387345791476266e-08,0.09578313253012048,0.012895395585223395,0.13512611,0.00610229
Atad2b,5.7362394,0.43391505,9.68019021576277e-09,3.153190824312591e-08,0.5174698795180723,0.6685504058256846,0.8656982,0.70263904
Bpgm,5.735351,2.0005693,9.731062696239756e-09,3.1693776320965117e-08,0.20120481927710843,0.14116665402412198,0.2791684,0.07740146
Itgb4,5.704587,3.7764676,1.1662562850555654e-08,3.786528078714723e-08,0.10240963855421686,0.020860198740802548,0.14699505,0.011489099
Ston2,5.6944547,1.4437233,1.2376689427710573e-08,4.012568109587151e-08,0.26626506024096386,0.2284002123947508,0.39821133,0.16536497
Snx33,5.667314,3.705181,1.4505342675192398e-08,4.69009090333479e-08,0.09939759036144578,0.017901843283016007,0.13194853,0.01075631
Gm13293,5.6638627,4.447075,1.4800300452408483e-08,4.7827308858234026e-08,0.0927710843373494,0.010809375711143139,0.12668158,0.006172603
Gm36855,5.655407,5.057429,1.5547761643804413e-08,5.0188413667590654e-08,0.09036144578313253,0.008382007130395205,0.13224378,0.0042369156
Map6d1,5.6259766,2.6326306,1.844613579306307e-08,5.930218578124009e-08,0.14457831325301204,0.07145566259576727,0.20269097,0.03559088
Csf1,5.622408,2.5743349,1.8831399091943643e-08,6.051904001919934e-08,0.13433734939759037,0.058522339376469695,0.1851773,0.033585593
Tmcc2,5.5604134,1.8748609,2.6913608478293948e-08,8.598913909771206e-08,0.2246987951807229,0.17844951831904726,0.3202368,0.09795591
Klf13,5.4917073,0.95002055,3.980668707900517e-08,1.2640104961154205e-07,0.4102409638554217,0.4812637487673519,0.66483796,0.39792186
Tbl1xr1,5.4451327,0.3957513,5.176682500100836e-08,1.6356709639899985e-07,0.5102409638554217,0.6596374118182508,0.8504466,0.70262706
Spata13,5.439284,1.7587034,5.349520419726926e-08,1.6888921827994655e-07,0.18433734939759036,0.12057194872183873,0.2686674,0.087171026
Gjb1,5.4295974,3.9851367,5.6481379426409845e-08,1.7814939138251352e-07,0.09096385542168675,0.012440263976333157,0.13250892,0.008907489
Kazn,5.4191146,0.44958958,5.989488195609949e-08,1.8865027290591878e-07,0.5,0.5779792156565273,0.8384119,0.67356586
Gm10701,5.361396,3.851976,8.258126711799054e-08,2.5901233190853344e-07,0.09879518072289156,0.02245315937191838,0.1531114,0.011393126
Plekhh2,5.3579807,1.7167332,8.415730619524855e-08,2.638015419349427e-07,0.25783132530120484,0.2318136994614276,0.41089728,0.14375761
Zbtb20,5.3270397,0.60606945,9.982635993127329e-08,3.1163092261978444e-07,0.9632530120481928,0.8615262079951452,2.670861,2.2862518
Dapk2,5.294363,3.3060188,1.194320129658821e-07,3.716000681326137e-07,0.10963855421686747,0.035765758931957825,0.15457034,0.016759772
Atg4c,5.2504,0.87886345,1.5176936175114098e-07,4.7030824013990983e-07,0.4150602409638554,0.5135401653644845,0.65255964,0.40582198
Shroom3,5.224065,2.3153493,1.7503766693632892e-07,5.402943263158137e-07,0.14216867469879518,0.07384510354244102,0.23060821,0.05079783
Lta4h,5.2157307,1.6733502,1.8309389819017993e-07,5.643837380257124e-07,0.26265060240963856,0.24231965409997724,0.3845967,0.13719298
Cd9,5.190068,1.3659561,2.1021731473576764e-07,6.464338804017025e-07,0.17590361445783131,0.10907987559736024,0.24773835,0.103521734
Babam2,5.1797276,0.45626956,2.2220992716386988e-07,6.825309491190196e-07,0.5018072289156627,0.6493590229841463,0.85082996,0.6820086
